#! FIELDS phi9 psi9 file.free der_phi9 der_psi9
#! SET min_phi9 -pi
#! SET max_phi9 pi
#! SET nbins_phi9  89
#! SET periodic_phi9 true
#! SET min_psi9 -pi
#! SET max_psi9 pi
#! SET nbins_psi9  89
#! SET periodic_psi9 true
   -3.141592654   -3.141592654  -74.110448247  -63.235937950   11.615663511
   -3.070995066   -3.141592654  -78.298393669  -55.499324295   11.185913619
   -3.000397478   -3.141592654  -81.925818363  -47.156262052   11.878862331
   -2.929799890   -3.141592654  -84.944113476  -38.141492945   13.815751380
   -2.859202303   -3.141592654  -87.297856542  -28.426757151   16.200307741
   -2.788604715   -3.141592654  -88.944180235  -18.266671229   18.632543572
   -2.718007127   -3.141592654  -89.917280194   -9.503166512   20.350114290
   -2.647409540   -3.141592654  -90.326100078   -2.475398310   21.476086407
   -2.576811952   -3.141592654  -90.318840041    2.581443325   22.100196212
   -2.506214364   -3.141592654  -89.993672800    6.507725498   22.680075640
   -2.435616776   -3.141592654  -89.422983021    9.433876475   23.527494458
   -2.365019189   -3.141592654  -88.655430799   12.044251545   24.541744359
   -2.294421601   -3.141592654  -87.752072832   13.291698151   25.576881194
   -2.223824013   -3.141592654  -86.809950930   13.212953792   26.279765270
   -2.153226425   -3.141592654  -85.916180537   11.899153182   26.166589904
   -2.082628838   -3.141592654  -85.148443870    9.786056275   25.158189888
   -2.012031250   -3.141592654  -84.552332258    7.258600152   23.519843995
   -1.941433662   -3.141592654  -84.102308037    5.773260253   21.720045789
   -1.870836075   -3.141592654  -83.698039119    6.125344049   20.275638857
   -1.800238487   -3.141592654  -83.208368360    8.041346515   19.486588881
   -1.729640899   -3.141592654  -82.542334168   10.908840740   19.281346109
   -1.659043311   -3.141592654  -81.675677062   13.287947099   19.589719203
   -1.588445724   -3.141592654  -80.688840228   14.508783442   20.195364474
   -1.517848136   -3.141592654  -79.650556352   14.894730022   20.672113291
   -1.447250548   -3.141592654  -78.567459400   15.933979968   21.282548335
   -1.376652961   -3.141592654  -77.379534177   18.150658260   22.337288636
   -1.306055373   -3.141592654  -75.977968573   21.814075543   24.175127999
   -1.235457785   -3.141592654  -74.274686277   26.504803447   27.238919267
   -1.164860197   -3.141592654  -72.222698520   31.776033615   30.958076187
   -1.094262610   -3.141592654  -69.773371979   37.846082362   34.696327476
   -1.023665022   -3.141592654  -66.849349507   45.210738305   37.818195223
   -0.953067434   -3.141592654  -63.367976296   53.486911994   40.416786737
   -0.882469847   -3.141592654  -59.300461859   61.506179356   42.662491935
   -0.811872259   -3.141592654  -54.735709454   67.290857978   45.172897602
   -0.741274671   -3.141592654  -49.898810113   68.903881146   47.961090315
   -0.670677083   -3.141592654  -45.123956726   65.570917380   50.768661082
   -0.600079496   -3.141592654  -40.755797823   57.523509577   53.139212952
   -0.529481908   -3.141592654  -37.078921620   46.282961901   54.193374827
   -0.458884320   -3.141592654  -34.229249742   34.416216258   53.379911438
   -0.388286732   -3.141592654  -32.210213199   23.178809987   50.048237210
   -0.317689145   -3.141592654  -30.916709549   13.796891567   44.484122893
   -0.247091557   -3.141592654  -30.242406203    5.336367582   37.201682793
   -0.176493969   -3.141592654  -30.141729561   -2.476534965   28.604849194
   -0.105896382   -3.141592654  -30.602543096  -10.544314756   20.071862582
   -0.035298794   -3.141592654  -31.641631522  -18.895885596   12.136550060
    0.035298794   -3.141592654  -33.269656630  -27.118035294    5.356048884
    0.105896382   -3.141592654  -35.462395784  -35.087536315   -0.125716026
    0.176493969   -3.141592654  -38.207138146  -42.629892934   -4.355399188
    0.247091557   -3.141592654  -41.467092174  -49.719017942   -7.554186515
    0.317689145   -3.141592654  -45.219205444  -56.321858325   -9.851386668
    0.388286732   -3.141592654  -49.376648532  -61.012098057  -11.545867691
    0.458884320   -3.141592654  -53.760369502  -62.605713211  -12.094866437
    0.529481908   -3.141592654  -58.125057325  -60.422712748  -11.475187349
    0.600079496   -3.141592654  -62.200570701  -54.547043010   -9.519365398
    0.670677083   -3.141592654  -65.758513711  -46.024907178   -6.707597426
    0.741274671   -3.141592654  -68.660699714  -36.072774658   -3.989616076
    0.811872259   -3.141592654  -70.834122176  -25.263559580   -1.505021331
    0.882469847   -3.141592654  -72.214675050  -13.826980208   -0.025081412
    0.953067434   -3.141592654  -72.771252827   -2.018928020    0.390471074
    1.023665022   -3.141592654  -72.507669795    9.357856928    0.072270445
    1.094262610   -3.141592654  -71.490983139   19.066456771   -0.970384458
    1.164860197   -3.141592654  -69.860766112   26.687379313   -1.785925766
    1.235457785   -3.141592654  -67.771570574   32.322976093   -2.180071158
    1.306055373   -3.141592654  -65.316372363   37.129073434   -2.063970775
    1.376652961   -3.141592654  -62.541406095   41.468630509   -1.668342637
    1.447250548   -3.141592654  -59.468499235   45.425564254   -1.203853670
    1.517848136   -3.141592654  -56.144498885   48.514639788   -0.826194231
    1.588445724   -3.141592654  -52.628283354   51.008164691   -0.712624430
    1.659043311   -3.141592654  -48.952432659   52.916370728   -0.283651198
    1.729640899   -3.141592654  -45.181156791   53.787956623    0.607522264
    1.800238487   -3.141592654  -41.404279056   52.945565809    1.943214575
    1.870836075   -3.141592654  -37.768106319   49.606445080    3.793096687
    1.941433662   -3.141592654  -34.442755548   44.157060531    6.112395417
    2.012031250   -3.141592654  -31.569016940   37.042853792    9.063103830
    2.082628838   -3.141592654  -29.229610221   29.104869825   12.791369526
    2.153226425   -3.141592654  -27.469571821   20.569397462   17.562499032
    2.223824013   -3.141592654  -26.361516347   10.753689369   22.766944422
    2.294421601   -3.141592654  -25.993689055   -0.605805167   27.650788366
    2.365019189   -3.141592654  -26.477988501  -13.130136184   31.655866556
    2.435616776   -3.141592654  -27.850149741  -25.886930157   33.508461740
    2.506214364   -3.141592654  -30.132367878  -38.595836768   33.148623870
    2.576811952   -3.141592654  -33.296276811  -50.818444623   30.862724123
