#! FIELDS phi5 psi5 file.free der_phi5 der_psi5
#! SET min_phi5 -pi
#! SET max_phi5 pi
#! SET nbins_phi5  89
#! SET periodic_phi5 true
#! SET min_psi5 -pi
#! SET max_psi5 pi
#! SET nbins_psi5  89
#! SET periodic_psi5 true
   -3.141592654   -3.141592654 -127.292664778   43.129905055  -31.166718248
   -3.070995066   -3.141592654 -123.995274963   50.173300738  -31.201715767
   -3.000397478   -3.141592654 -120.225080823   56.536686656  -31.153015591
   -2.929799890   -3.141592654 -116.032770821   61.922213357  -30.771372562
   -2.859202303   -3.141592654 -111.530613617   65.295414201  -30.176553483
   -2.788604715   -3.141592654 -106.902010522   65.145693609  -28.953695474
   -2.718007127   -3.141592654 -102.440218066   60.533831814  -27.202833045
   -2.647409540   -3.141592654  -98.450896455   52.032210897  -25.286521583
   -2.576811952   -3.141592654  -95.131553875   41.927398208  -23.431074015
   -2.506214364   -3.141592654  -92.524528038   32.112867744  -21.904284814
   -2.435616776   -3.141592654  -90.545958637   24.197880029  -20.505015391
   -2.365019189   -3.141592654  -89.103522360   16.668919646  -18.578159121
   -2.294421601   -3.141592654  -88.221408483    7.969683390  -16.055309272
   -2.223824013   -3.141592654  -88.051923189   -3.623513889  -13.018120257
   -2.153226425   -3.141592654  -88.783999389  -17.228817706   -9.562926292
   -2.082628838   -3.141592654  -90.479090345  -30.500895222   -6.431765642
   -2.012031250   -3.141592654  -93.023327367  -41.026615829   -4.096136750
   -1.941433662   -3.141592654  -96.204493067  -48.571049212   -2.983552028
   -1.870836075   -3.141592654  -99.834848463  -53.992924349   -3.056071887
   -1.800238487   -3.141592654 -103.805692369  -58.548145975   -4.324084703
   -1.729640899   -3.141592654 -108.071683483  -62.223828221   -5.974997081
   -1.659043311   -3.141592654 -112.552928242  -64.273573138   -7.694258832
   -1.588445724   -3.141592654 -117.073243469  -63.206809527   -9.180078843
   -1.517848136   -3.141592654 -121.397531345  -58.786188002  -10.014383053
   -1.447250548   -3.141592654 -125.302375825  -51.794151977  -10.334535636
   -1.376652961   -3.141592654 -128.691572016  -44.294362166  -10.159859605
   -1.306055373   -3.141592654 -131.572565590  -37.489653349   -9.747168033
   -1.235457785   -3.141592654 -133.995306530  -31.032274905   -8.952081815
   -1.164860197   -3.141592654 -135.944462089  -23.868768248   -7.876958901
   -1.094262610   -3.141592654 -137.291528743  -13.789350639   -6.288295566
   -1.023665022   -3.141592654 -137.834430902   -1.177862486   -4.119140726
   -0.953067434   -3.141592654 -137.426782223   12.855009921   -1.486364448
   -0.882469847   -3.141592654 -136.047155208   26.061740674    1.708972411
   -0.811872259   -3.141592654 -133.786278764   37.636769807    5.009960536
   -0.741274671   -3.141592654 -130.771973999   47.602917882    7.526981302
   -0.670677083   -3.141592654 -127.102673341   56.263007023    9.021736795
   -0.600079496   -3.141592654 -122.864159653   63.492814177    9.727689223
   -0.529481908   -3.141592654 -118.197987092   68.171551706    9.413678316
   -0.458884320   -3.141592654 -113.324440934   69.256229157    8.027231991
   -0.388286732   -3.141592654 -108.530321359   65.954712889    5.765656377
   -0.317689145   -3.141592654 -104.093276141   59.215604238    2.307470414
   -0.247091557   -3.141592654 -100.224465361   50.183422634   -1.936699314
   -0.176493969   -3.141592654  -97.030309269   40.171981452   -7.173794365
   -0.105896382   -3.141592654  -94.571888747   29.061092141  -12.737236748
   -0.035298794   -3.141592654  -92.971559773   15.828042418  -18.654103663
    0.035298794   -3.141592654  -92.382143526    0.476555777  -24.765121641
    0.105896382   -3.141592654  -92.927798352  -15.985939081  -30.687880676
    0.176493969   -3.141592654  -94.637275652  -32.164243001  -36.170809764
    0.247091557   -3.141592654  -97.414345500  -45.986954127  -40.980951768
    0.317689145   -3.141592654 -101.042358051  -56.205076446  -44.551476963
    0.388286732   -3.141592654 -105.270342363  -62.960871196  -46.885556080
    0.458884320   -3.141592654 -109.862880153  -66.630729541  -47.926671978
    0.529481908   -3.141592654 -114.632010215  -68.166732236  -47.293349985
    0.600079496   -3.141592654 -119.437738007  -67.635562264  -45.385371298
    0.670677083   -3.141592654 -124.134558101  -65.220320549  -42.678750664
    0.741274671   -3.141592654 -128.602114257  -61.153082762  -39.450972379
    0.811872259   -3.141592654 -132.737123179  -55.684610625  -36.244127349
    0.882469847   -3.141592654 -136.437473190  -48.973530669  -33.299171056
    0.953067434   -3.141592654 -139.626996727  -41.224414113  -30.455928522
    1.023665022   -3.141592654 -142.243168985  -32.926763918  -27.765110483
    1.094262610   -3.141592654 -144.281735381  -24.914118362  -25.151650102
    1.164860197   -3.141592654 -145.770420331  -17.408608066  -22.366045686
    1.235457785   -3.141592654 -146.755745199  -10.675419250  -19.537469292
    1.306055373   -3.141592654 -147.273044098   -4.084713492  -17.147499234
    1.376652961   -3.141592654 -147.337062926    2.382297478  -14.844823413
    1.447250548   -3.141592654 -146.948539584    8.517876801  -12.838476771
    1.517848136   -3.141592654 -146.168401216   13.386460664  -10.981340353
    1.588445724   -3.141592654 -145.095638976   16.838017578   -9.161164802
    1.659043311   -3.141592654 -143.845775602   18.374070087   -7.765503930
    1.729640899   -3.141592654 -142.524415323   19.011166918   -7.224720413
    1.800238487   -3.141592654 -141.175967081   19.223488028   -7.573016559
    1.870836075   -3.141592654 -139.812889338   19.190797262   -8.845838881
    1.941433662   -3.141592654 -138.484539549   18.230537291  -10.354813852
    2.012031250   -3.141592654 -137.272865129   15.738230217  -11.472373525
    2.082628838   -3.141592654 -136.289444413   12.093510655  -11.782154842
    2.153226425   -3.141592654 -135.560310583    8.517494032  -11.817300644
    2.223824013   -3.141592654 -135.069585346    5.461838743  -11.601821433
    2.294421601   -3.141592654 -134.771882036    2.989752922  -11.826897276
    2.365019189   -3.141592654 -134.636907460    0.910644483  -12.854483013
    2.435616776   -3.141592654 -134.651897612   -1.404190789  -14.844130265
    2.506214364   -3.141592654 -134.825996226   -3.458471786  -17.788194826
    2.576811952   -3.141592654 -135.132653224   -4.810601392  -21.113460284
    2.647409540   -3.141592654 -135.445990814   -3.818884104  -24.308343874
    2.718007127   -3.141592654 -135.619920005   -0.652854634  -26.931966744
    2.788604715   -3.141592654 -135.500128350    4.288843293  -28.637455061
    2.859202303   -3.141592654 -134.964422056   11.060447881  -29.823655076
    2.929799890   -3.141592654 -133.908444423   18.909495181  -30.472092250
    3.000397478   -3.141592654 -132.282366182   27.304016448  -30.967521236
    3.070995066   -3.141592654 -130.066413512   35.392614911  -31.155454248

   -3.141592654   -3.070995066 -129.335319173   42.785628599  -26.355582992
   -3.070995066   -3.070995066 -126.064075955   49.977794453  -26.832315932
   -3.000397478   -3.070995066 -122.300424457   56.593461175  -27.133909574
   -2.929799890   -3.070995066 -118.092491032   62.277575432  -27.128965391
   -2.859202303   -3.070995066 -113.547595142   66.202032679  -26.451913332
   -2.788604715   -3.070995066 -108.829825995   66.707030494  -25.272510990
   -2.718007127   -3.070995066 -104.241007133   62.461373279  -23.439912767
   -2.647409540   -3.070995066 -100.109917485   54.089949653  -21.348003631
   -2.576811952   -3.070995066  -96.650105603   43.794706143  -19.224805241
   -2.506214364   -3.070995066  -93.914286614   33.945973020  -16.995206963
   -2.435616776   -3.070995066  -91.809323442   26.070533339  -15.004350614
   -2.365019189   -3.070995066  -90.222220658   18.898924484  -13.018497490
   -2.294421601   -3.070995066  -89.179876855   10.293721042  -10.895900821
   -2.223824013   -3.070995066  -88.829526282   -0.978966209   -8.853046828
   -2.153226425   -3.070995066  -89.367142428  -14.448149820   -6.898989353
   -2.082628838   -3.070995066  -90.884988248  -28.307217404   -5.014688491
   -2.012031250   -3.070995066  -93.301228740  -39.782339865   -3.789881374
   -1.941433662   -3.070995066  -96.431616886  -48.388644907   -3.570133407
   -1.870836075   -3.070995066 -100.087943129  -54.855534142   -3.994162650
   -1.800238487   -3.070995066 -104.138164192  -59.778685097   -5.102940600
   -1.729640899   -3.070995066 -108.505699748  -63.672283471   -6.224272356
   -1.659043311   -3.070995066 -113.080781171  -65.410310757   -7.171010456
   -1.588445724   -3.070995066 -117.676959043  -64.114586052   -7.936985152
   -1.517848136   -3.070995066 -122.042624096  -59.054948163   -8.281737913
   -1.447250548   -3.070995066 -125.961617465  -51.760978459   -8.252934595
   -1.376652961   -3.070995066 -129.341619544  -44.001112596   -8.141863283
   -1.306055373   -3.070995066 -132.196918969  -36.991214570   -7.778911621
   -1.235457785   -3.070995066 -134.568360447  -30.194539338   -7.136372977
   -1.164860197   -3.070995066 -136.436391639  -22.347367658   -5.933840291
   -1.094262610   -3.070995066 -137.655246513  -11.662098687   -3.852869854
   -1.023665022   -3.070995066 -138.026460755    1.555145278   -1.185668276
   -0.953067434   -3.070995066 -137.414110759   15.777596388    2.066625408
   -0.882469847   -3.070995066 -135.815837761   29.110954628    5.034437624
   -0.811872259   -3.070995066 -133.351769663   40.233420603    7.465188110
   -0.741274671   -3.070995066 -130.189209425   49.076939768    8.860474606
   -0.670677083   -3.070995066 -126.447187372   56.817941292    9.412000263
   -0.600079496   -3.070995066 -122.202635524   63.099900983    9.090550131
   -0.529481908   -3.070995066 -117.585413947   67.194183563    8.089940306
   -0.458884320   -3.070995066 -112.817129165   67.115125676    6.364386411
   -0.388286732   -3.070995066 -108.198345529   63.045859515    3.803462495
   -0.317689145   -3.070995066 -104.016425175   55.032860765   -0.040509733
   -0.247091557   -3.070995066 -100.468181365   45.167704681   -4.849409079
   -0.176493969   -3.070995066  -97.649718751   34.649254753  -10.193704335
   -0.105896382   -3.070995066  -95.602685468   23.066486360  -16.472127544
   -0.035298794   -3.070995066  -94.434690102    9.654112323  -22.808633435
    0.035298794   -3.070995066  -94.279133354   -5.535479944  -28.983960042
    0.105896382   -3.070995066  -95.238247230  -21.659396990  -34.781341672
    0.176493969   -3.070995066  -97.323620620  -37.016495056  -39.908581984
    0.247091557   -3.070995066 -100.404884442  -49.690286238  -43.651671613
    0.317689145   -3.070995066 -104.250055786  -58.535731997  -46.144677707
    0.388286732   -3.070995066 -108.595213185  -63.993379913  -47.077797071
    0.458884320   -3.070995066 -113.208877700  -66.390054758  -46.845528154
    0.529481908   -3.070995066 -117.907780977  -66.496812275  -45.473791346
    0.600079496   -3.070995066 -122.561570613  -64.962426104  -43.007392089
    0.670677083   -3.070995066 -127.049916546  -62.022076782  -39.841236802
    0.741274671   -3.070995066 -131.285734582  -57.893914401  -36.625440504
    0.811872259   -3.070995066 -135.200398611  -52.772997554  -33.449815537
    0.882469847   -3.070995066 -138.702226963  -46.256133610  -30.848651686
    0.953067434   -3.070995066 -141.701735270  -38.573833015  -28.250244965
    1.023665022   -3.070995066 -144.137892178  -30.409054762  -25.805751808
    1.094262610   -3.070995066 -145.988957458  -22.172745385  -23.235376491
    1.164860197   -3.070995066 -147.279511071  -14.565198779  -20.451188571
    1.235457785   -3.070995066 -148.067832425   -7.870877362  -17.673587951
    1.306055373   -3.070995066 -148.402757871   -1.617515178  -15.093911530
    1.376652961   -3.070995066 -148.300895374    4.578037515  -12.706132555
    1.447250548   -3.070995066 -147.770255095   10.382753157  -10.638935487
    1.517848136   -3.070995066 -146.855240910   15.237943581   -8.660801647
    1.588445724   -3.070995066 -145.660859407   18.232235284   -7.046216775
    1.659043311   -3.070995066 -144.326643063   19.252001865   -6.125904566
    1.729640899   -3.070995066 -142.968607882   18.997180494   -5.788324398
    1.800238487   -3.070995066 -141.654433541   18.274103198   -6.304079286
    1.870836075   -3.070995066 -140.385252331   17.699956265   -7.747848174
    1.941433662   -3.070995066 -139.172566374   16.656274854   -9.328207683
    2.012031250   -3.070995066 -138.054515154   14.914938283  -10.734620176
    2.082628838   -3.070995066 -137.105100417   11.923240676  -11.255095185
    2.153226425   -3.070995066 -136.373726084    8.772991769  -11.238421295
    2.223824013   -3.070995066 -135.870870441    5.537708222  -11.146379524
    2.294421601   -3.070995066 -135.592521140    2.430732604  -11.519717209
    2.365019189   -3.070995066 -135.541989966   -0.901543495  -12.880428873
    2.435616776   -3.070995066 -135.716810040   -4.017912158  -15.298432240
    2.506214364   -3.070995066 -136.102677091   -6.739745158  -18.437040883
    2.576811952   -3.070995066 -136.637533019   -7.888186392  -21.382751058
    2.647409540   -3.070995066 -137.157456916   -6.391668419  -23.934777034
    2.718007127   -3.070995066 -137.482394694   -2.396198201  -25.654487900
    2.788604715   -3.070995066 -137.451318563    3.582356098  -26.287087245
    2.859202303   -3.070995066 -136.954270231   10.754220744  -26.189567818
