#! FIELDS phi8 psi8 file.free der_phi8 der_psi8
#! SET min_phi8 -pi
#! SET max_phi8 pi
#! SET nbins_phi8  89
#! SET periodic_phi8 true
#! SET min_psi8 -pi
#! SET max_psi8 pi
#! SET nbins_psi8  89
#! SET periodic_psi8 true
   -3.141592654   -3.141592654  -69.506045520  -56.098876755   27.468609258
   -3.070995066   -3.141592654  -73.260082692  -49.805366922   25.536117404
   -3.000397478   -3.141592654  -76.484771671  -41.240089042   23.472847413
   -2.929799890   -3.141592654  -79.059618686  -31.686106451   21.374722661
   -2.859202303   -3.141592654  -80.973933792  -22.790313558   19.663624476
   -2.788604715   -3.141592654  -82.318991108  -15.581084025   18.855917974
   -2.718007127   -3.141592654  -83.202325249   -9.510494950   19.037414925
   -2.647409540   -3.141592654  -83.668282079   -3.676359538   19.907210523
   -2.576811952   -3.141592654  -83.717625110    2.224370368   21.174827512
   -2.506214364   -3.141592654  -83.366761906    7.550106542   22.535929070
   -2.435616776   -3.141592654  -82.692385043   11.181764060   23.317091471
   -2.365019189   -3.141592654  -81.838125275   12.471065264   23.628672271
   -2.294421601   -3.141592654  -80.962442278   12.128107323   23.622485858
   -2.223824013   -3.141592654  -80.148095080   10.956157519   23.317810097
   -2.153226425   -3.141592654  -79.412822603    9.877697385   22.545158420
   -2.082628838   -3.141592654  -78.752195244    8.880847820   21.501351883
   -2.012031250   -3.141592654  -78.180446988    7.016530948   20.519252299
   -1.941433662   -3.141592654  -77.792451750    3.631291977   19.906017086
   -1.870836075   -3.141592654  -77.692080784   -0.792350445   19.688865857
   -1.800238487   -3.141592654  -77.898184276   -4.901252706   20.080420690
   -1.729640899   -3.141592654  -78.332269637   -7.065740976   20.831760653
   -1.659043311   -3.141592654  -78.834536637   -6.899699805   21.720990129
   -1.588445724   -3.141592654  -79.257767712   -4.942268050   22.695358092
   -1.517848136   -3.141592654  -79.529596448   -2.772706992   23.441750674
   -1.447250548   -3.141592654  -79.651692029   -0.860723102   24.126619136
   -1.376652961   -3.141592654  -79.651660221    0.759297228   24.978349844
   -1.306055373   -3.141592654  -79.517019841    3.265405439   26.192742823
   -1.235457785   -3.141592654  -79.135083498    7.864767798   28.006966352
   -1.164860197   -3.141592654  -78.344216824   14.854578242   30.408236356
   -1.094262610   -3.141592654  -76.986857335   23.779203231   33.294334634
   -1.023665022   -3.141592654  -74.988943915   32.811524339   36.182409395
   -0.953067434   -3.141592654  -72.392687786   40.427553419   39.084188574
   -0.882469847   -3.141592654  -69.306841560   46.563495114   41.746978233
   -0.811872259   -3.141592654  -65.847779857   51.161631180   44.041145395
   -0.741274671   -3.141592654  -62.103269103   54.831309293   45.938215918
   -0.670677083   -3.141592654  -58.121496119   57.792313629   47.204468133
   -0.600079496   -3.141592654  -53.968791829   59.545237547   48.083300555
   -0.529481908   -3.141592654  -49.737653720   60.027601015   48.651530594
   -0.458884320   -3.141592654  -45.533389393   58.810478720   48.500511212
   -0.388286732   -3.141592654  -41.477133426   55.811460655   47.307779266
   -0.317689145   -3.141592654  -37.693882431   50.997286604   44.498318068
   -0.247091557   -3.141592654  -34.349307362   43.427123446   40.205897593
   -0.176493969   -3.141592654  -31.624868491   33.353414289   34.982441602
   -0.105896382   -3.141592654  -29.685762265   21.324916986   29.674476938
   -0.035298794   -3.141592654  -28.649982641    7.898101208   24.743084162
    0.035298794   -3.141592654  -28.592891521   -6.405249051   20.304532630
    0.105896382   -3.141592654  -29.557407122  -20.949511916   16.055296930
    0.176493969   -3.141592654  -31.543514296  -35.083935581   11.996671720
    0.247091557   -3.141592654  -34.470280356  -47.354678140    7.957513320
    0.317689145   -3.141592654  -38.143902996  -55.864434848    4.262443810
    0.388286732   -3.141592654  -42.249855869  -59.685168080    0.952572805
    0.458884320   -3.141592654  -46.460759368  -59.074921572   -1.100477978
    0.529481908   -3.141592654  -50.519948765  -55.648918555   -1.860476336
    0.600079496   -3.141592654  -54.291280979  -51.114882890   -1.396774336
    0.670677083   -3.141592654  -57.724489456  -45.997252771    0.219691413
    0.741274671   -3.141592654  -60.760162373  -39.786767294    2.556912025
    0.811872259   -3.141592654  -63.290956503  -31.541019475    5.561728294
    0.882469847   -3.141592654  -65.175078124  -21.372914880    9.025062614
    0.953067434   -3.141592654  -66.271184341   -9.587135103   12.628763211
    1.023665022   -3.141592654  -66.509091649    2.785877590   15.816699767
    1.094262610   -3.141592654  -65.882659954   14.830679607   18.365381512
    1.164860197   -3.141592654  -64.450610201   25.610599819   19.838606469
    1.235457785   -3.141592654  -62.285520147   35.632908466   20.550036376
    1.306055373   -3.141592654  -59.450538783   44.493635654   20.656052564
    1.376652961   -3.141592654  -56.057692982   51.302904196   21.069944343
    1.447250548   -3.141592654  -52.274071391   55.638035921   22.205445515
    1.517848136   -3.141592654  -48.261168807   57.523637594   24.767126215
    1.588445724   -3.141592654  -44.194475864   57.571640284   28.383715746
    1.659043311   -3.141592654  -40.142450972   57.347361109   32.776039170
    1.729640899   -3.141592654  -36.087618953   57.507334540   37.501789433
    1.800238487   -3.141592654  -32.033446531   57.144275825   42.461135127
    1.870836075   -3.141592654  -28.074440327   54.433770772   47.146376182
    1.941433662   -3.141592654  -24.437618967   48.049912927   51.573671491
    2.012031250   -3.141592654  -21.375980691   38.228030399   55.429543435
    2.082628838   -3.141592654  -19.078346505   26.678156008   58.365849480
    2.153226425   -3.141592654  -17.622240375   14.460598069   59.791450085
    2.223824013   -3.141592654  -17.050011025    1.523038681   59.235600233
    2.294421601   -3.141592654  -17.435106428  -12.752282123   56.950380961
    2.365019189   -3.141592654  -18.900272662  -28.889424119   53.332029486
