#! FIELDS phi1 psi1 file.free der_phi1 der_psi1
#! SET min_phi1 -pi
#! SET max_phi1 pi
#! SET nbins_phi1  89
#! SET periodic_phi1 true
#! SET min_psi1 -pi
#! SET max_psi1 pi
#! SET nbins_psi1  89
#! SET periodic_psi1 true
    0.600079496   -3.141592654 -123.520457579  -55.964346492  -11.503717119
    0.670677083   -3.141592654 -127.217295704  -48.534876821   -9.994840115
    0.741274671   -3.141592654 -130.342753330  -39.923283298   -7.956617569
    0.811872259   -3.141592654 -132.851507459  -30.968176494   -5.881674939
    0.882469847   -3.141592654 -134.704580356  -21.420400311   -3.300698601
    0.953067434   -3.141592654 -135.849736216  -10.727628667   -0.865027305
    1.023665022   -3.141592654 -136.195445570    1.127685354    1.554692234
    1.094262610   -3.141592654 -135.661960345   13.875812673    3.867273800
    1.164860197   -3.141592654 -134.248735428   25.775050937    6.129169327
    1.235457785   -3.141592654 -132.083234660   35.213020838    8.161112391
    1.306055373   -3.141592654 -129.329995161   42.399531658   10.025248380
    1.376652961   -3.141592654 -126.140316678   47.702524518   11.438817315
    1.447250548   -3.141592654 -122.612286523   52.164066388   12.425742160
    1.517848136   -3.141592654 -118.788436655   55.986317102   13.236358500
    1.588445724   -3.141592654 -114.735015599   58.571185003   13.857298019
    1.659043311   -3.141592654 -110.580139468   58.762584419   14.564124631
    1.729640899   -3.141592654 -106.476856751   57.169421121   15.245551696
    1.800238487   -3.141592654 -102.554100542   53.915941276   15.670842122
    1.870836075   -3.141592654  -98.893349477   49.629132050   16.159734089
    1.941433662   -3.141592654  -95.563853074   44.384851823   16.819605594
    2.012031250   -3.141592654  -92.670144146   37.155498584   18.299773695
    2.082628838   -3.141592654  -90.389920700   27.101030255   19.932773123
    2.153226425   -3.141592654  -88.909412848   14.623036972   21.274795701
    2.223824013   -3.141592654  -88.349502689    1.162263234   22.109256391
    2.294421601   -3.141592654  -88.729491582  -11.625227898   22.142202876
    2.365019189   -3.141592654  -89.967222455  -23.167357069   21.754577312
    2.435616776   -3.141592654  -91.974783200  -33.481576438   21.402449972
    2.506214364   -3.141592654  -94.669150823  -42.552474415   21.262087954
    2.576811952   -3.141592654  -97.960260725  -50.425734975   21.088872201
    2.647409540   -3.141592654 -101.744667569  -56.446014264   21.056397492
    2.718007127   -3.141592654 -105.858306700  -59.665062741   20.883937658
    2.788604715   -3.141592654 -110.115042663  -60.422906066   20.751137749
    2.859202303   -3.141592654 -114.346344041  -59.204139193   20.641532735
    2.929799890   -3.141592654 -118.455833991  -57.141744368   20.551183086
    3.000397478   -3.141592654 -122.424919793  -55.296555644   20.338467298
    3.070995066   -3.141592654 -126.232231198  -52.462863596   20.080222953

   -3.141592654   -3.070995066 -128.339796994  -48.780798130   21.634724092
   -3.070995066   -3.070995066 -131.582878067  -42.824687095   21.176980108
   -3.000397478   -3.070995066 -134.351230551  -35.412451821   20.857020214
   -2.929799890   -3.070995066 -136.584310695  -28.008030931   20.521061321
   -2.859202303   -3.070995066 -138.338116688  -21.768592004   20.220594296
   -2.788604715   -3.070995066 -139.685530106  -16.573844811   20.113195312
   -2.718007127   -3.070995066 -140.690410522  -11.930672256   20.121803667
   -2.647409540   -3.070995066 -141.372718365   -7.329625869   20.031361047
   -2.576811952   -3.070995066 -141.731312905   -2.879503709   19.879026418
   -2.506214364   -3.070995066 -141.804047692    0.718196786   19.697713879
   -2.435616776   -3.070995066 -141.671521404    2.854167815   19.438647634
   -2.365019189   -3.070995066 -141.426083829    4.021960639   19.220076373
   -2.294421601   -3.070995066 -141.124009374    4.391665748   18.937585867
   -2.223824013   -3.070995066 -140.819864074    4.175402878   18.789151157
   -2.153226425   -3.070995066 -140.533563452    3.838842657   18.571562776
   -2.082628838   -3.070995066 -140.297948822    2.692635364   18.556478124
   -2.012031250   -3.070995066 -140.181950060    0.564191409   18.529457333
   -1.941433662   -3.070995066 -140.223427197   -1.809140951   18.433601420
   -1.870836075   -3.070995066 -140.423024934   -3.777521224   18.328270513
   -1.800238487   -3.070995066 -140.733265419   -4.896865487   18.112016627
   -1.729640899   -3.070995066 -141.096786482   -5.257508813   17.850270304
   -1.659043311   -3.070995066 -141.464312343   -5.260816378   17.798856608
   -1.588445724   -3.070995066 -141.833035195   -5.073877501   17.954015819
   -1.517848136   -3.070995066 -142.171646170   -4.395699341   18.720708363
   -1.447250548   -3.070995066 -142.421291362   -2.413048630   19.920201484
   -1.376652961   -3.070995066 -142.465321822    1.489548653   21.798279275
   -1.306055373   -3.070995066 -142.196309053    6.419655777   23.406081688
   -1.235457785   -3.070995066 -141.556753894   11.803321659   25.141810384
   -1.164860197   -3.070995066 -140.530859138   17.300560292   26.735843759
   -1.094262610   -3.070995066 -139.103668021   23.250673005   28.437977426
   -1.023665022   -3.070995066 -137.216237159   30.325885300   30.619162141
   -0.953067434   -3.070995066 -134.802978751   38.077205458   33.229864437
   -0.882469847   -3.070995066 -131.836869586   45.806638529   36.115608224
   -0.811872259   -3.070995066 -128.376786615   51.892806688   39.383585507
   -0.741274671   -3.070995066 -124.567238225   55.726844231   42.613557233
   -0.670677083   -3.070995066 -120.544736957   58.024118911   45.539292971
   -0.600079496   -3.070995066 -116.388576459   59.698162814   47.810485263
   -0.529481908   -3.070995066 -112.119386332   61.219699949   49.701090239
   -0.458884320   -3.070995066 -107.766814281   61.751948116   50.943198236
   -0.388286732   -3.070995066 -103.446693540   60.057350705   51.494409879
   -0.317689145   -3.070995066  -99.366131581   54.861081326   50.817207119
   -0.247091557   -3.070995066  -95.797428510   45.473593166   48.206509357
   -0.176493969   -3.070995066  -93.039110442   31.933825735   42.895239866
   -0.105896382   -3.070995066  -91.366207995   15.047328834   35.117042192
   -0.035298794   -3.070995066  -90.967610322   -3.965294069   25.404651069
    0.035298794   -3.070995066  -91.931351463  -23.244825430   15.556726442
    0.105896382   -3.070995066  -94.201499352  -40.624295928    6.345559459
    0.176493969   -3.070995066  -97.573475042  -54.254448629   -1.135943195
    0.247091557   -3.070995066 -101.731695546  -62.794650868   -6.897768858
    0.317689145   -3.070995066 -106.336770945  -66.950403041  -10.393397971
    0.388286732   -3.070995066 -111.091123164  -67.327877861  -12.119040864
    0.458884320   -3.070995066 -115.775604410  -64.874101206  -12.204159743
    0.529481908   -3.070995066 -120.211567229  -60.391917960  -11.196766221
    0.600079496   -3.070995066 -124.273189035  -54.379326730   -9.650630629
    0.670677083   -3.070995066 -127.844706183  -46.448301652   -7.678440603
    0.741274671   -3.070995066 -130.823703220  -37.722201183   -5.473577953
    0.811872259   -3.070995066 -133.161048799  -28.347457652   -2.900400765
    0.882469847   -3.070995066 -134.825645528  -18.639792323    0.000273006
    0.953067434   -3.070995066 -135.780762997   -8.166955479    2.798223052
    1.023665022   -3.070995066 -135.951663777    3.560626410    5.416494032
    1.094262610   -3.070995066 -135.265399544   15.901643469    7.355653730
    1.164860197   -3.070995066 -133.719179845   27.563091853    8.957947787
    1.235457785   -3.070995066 -131.426830599   36.907260325   10.348923334
    1.306055373   -3.070995066 -128.562021467   43.853092714   11.707692290
    1.376652961   -3.070995066 -125.281555964   48.824076323   12.855274913
    1.447250548   -3.070995066 -121.683472359   52.990538866   13.895303519
    1.517848136   -3.070995066 -117.804987001   56.775897281   14.755787252
    1.588445724   -3.070995066 -113.702599342   59.092503050   15.295874349
    1.659043311   -3.070995066 -109.510431299   59.263185198   15.689944645
    1.729640899   -3.070995066 -105.374870267   57.424451387   15.956473367
    1.800238487   -3.070995066 -101.428485238   54.203308233   16.232230660
    1.870836075   -3.070995066  -97.735577495   50.327531506   16.728757425
    1.941433662   -3.070995066  -94.347693821   45.478072180   17.600171383
    2.012031250   -3.070995066  -91.361352110   38.635312336   18.898376480
    2.082628838   -3.070995066  -88.964195957   28.584176089   20.420046260
    2.153226425   -3.070995066  -87.377438873   15.868032817   22.065638877
    2.223824013   -3.070995066  -86.751095115    1.850037673   23.104105528
    2.294421601   -3.070995066  -87.105527436  -11.667038437   23.737698536
    2.365019189   -3.070995066  -88.355628119  -23.373258356   23.751867095
    2.435616776   -3.070995066  -90.378008556  -33.571032601   23.732562728
    2.506214364   -3.070995066  -93.075205933  -42.572137015   23.850292844
    2.576811952   -3.070995066  -96.360395577  -50.259545388   24.184887838
    2.647409540   -3.070995066 -100.132718134  -56.334057033   24.580951943
    2.718007127   -3.070995066 -104.246915811  -59.836004433   24.723328940
    2.788604715   -3.070995066 -108.510348753  -60.521225824   24.661566674
    2.859202303   -3.070995066 -112.755538380  -59.492646926   24.276914885
    2.929799890   -3.070995066 -116.889443326  -57.694496492   23.683470602
    3.000397478   -3.070995066 -120.895976601  -55.769235943   22.921498086
    3.070995066   -3.070995066 -124.738912129  -52.986814202   22.286326146

   -3.141592654   -3.000397478 -126.728999320  -49.253396766   24.063793023
   -3.070995066   -3.000397478 -129.994848501  -43.009623755   23.898359121
   -3.000397478   -3.000397478 -132.775266822  -35.613534531   23.709812050
   -2.929799890   -3.000397478 -135.033326088  -28.368327410   23.593350465
   -2.859202303   -3.000397478 -136.809366368  -22.069217384   22.984490780
   -2.788604715   -3.000397478 -138.176926189  -16.751569561   22.444209797
   -2.718007127   -3.000397478 -139.195858220  -12.082106554   22.203242113
   -2.647409540   -3.000397478 -139.883421538   -7.524826145   21.992567685
   -2.576811952   -3.000397478 -140.254451916   -3.020021042   21.867368180
   -2.506214364   -3.000397478 -140.344572649    0.422574148   21.530905024
   -2.435616776   -3.000397478 -140.236188051    2.481110683   21.172752752
   -2.365019189   -3.000397478 -140.014593935    3.693716752   20.673687692
   -2.294421601   -3.000397478 -139.736307709    4.070455391   20.232243480
   -2.223824013   -3.000397478 -139.453273015    4.106692967   19.921892010
   -2.153226425   -3.000397478 -139.169719886    3.783496337   19.984505925
   -2.082628838   -3.000397478 -138.936199987    2.711117533   20.076253305
   -2.012031250   -3.000397478 -138.811725876    0.572463766   20.245669558
   -1.941433662   -3.000397478 -138.856821660   -1.822769089   20.283961648
   -1.870836075   -3.000397478 -139.059242978   -3.837729974   20.292312203
   -1.800238487   -3.000397478 -139.378970173   -5.165157072   20.209880352
   -1.729640899   -3.000397478 -139.758209971   -5.463158587   20.049149758
   -1.659043311   -3.000397478 -140.137910619   -5.251448799   19.925440200
   -1.588445724   -3.000397478 -140.488486729   -4.560568339   20.147289639
   -1.517848136   -3.000397478 -140.772852523   -3.303939329   20.929025211
   -1.447250548   -3.000397478 -140.933174274   -0.852279624   22.118044020
   -1.376652961   -3.000397478 -140.857324783    3.206329722   23.844350127
   -1.306055373   -3.000397478 -140.453472090    8.320110336   25.921837248
   -1.235457785   -3.000397478 -139.677947066   13.604686926   27.984287799
   -1.164860197   -3.000397478 -138.531112728   18.977541823   29.954519675
   -1.094262610   -3.000397478 -136.971102502   25.312098825   31.954511168
   -1.023665022   -3.000397478 -134.935202002   32.567218313   34.021231506
   -0.953067434   -3.000397478 -132.348221127   40.882549245   36.334186718
   -0.882469847   -3.000397478 -129.185581110   48.663241312   38.956903916
   -0.811872259   -3.000397478 -125.515546293   54.846384801   41.654763730
   -0.741274671   -3.000397478 -121.496487862   58.574670102   44.372482529
   -0.670677083   -3.000397478 -117.285188524   60.612865245   46.871634649
   -0.600079496   -3.000397478 -112.968827763   61.627419843   48.925278335
   -0.529481908   -3.000397478 -108.584344068   62.578359739   50.417784290
   -0.458884320   -3.000397478 -104.167867465   62.280655709   50.755199304
   -0.388286732   -3.000397478  -99.852082131   59.414212982   50.014544829
   -0.317689145   -3.000397478  -95.879357363   52.389065566   47.633205381
   -0.247091557   -3.000397478  -92.565958348   40.620159854   42.905300285
   -0.176493969   -3.000397478  -90.246326370   24.513889312   35.680166750
   -0.105896382   -3.000397478  -89.173167746    5.601036215   26.654101576
   -0.035298794   -3.000397478  -89.477250516  -14.060241431   16.499306898
    0.035298794   -3.000397478  -91.136633072  -32.641978066    6.905008225
    0.105896382   -3.000397478  -94.020839854  -48.402757006   -1.201482597
    0.176493969   -3.000397478  -97.865520227  -59.720894622   -6.935990015
    0.247091557   -3.000397478 -102.349400740  -66.405930079  -10.367686426
    0.317689145   -3.000397478 -107.134219080  -68.546699111  -11.971572278
    0.388286732   -3.000397478 -111.945645526  -67.442869707  -12.053822050
    0.458884320   -3.000397478 -116.594073179  -63.862199759  -10.848434814
    0.529481908   -3.000397478 -120.936960262  -58.791223716   -9.190100718
    0.600079496   -3.000397478 -124.871544979  -52.324741106   -7.152212482
    0.670677083   -3.000397478 -128.288452332  -44.219784183   -4.879419613
    0.741274671   -3.000397478 -131.101808829  -35.251233662   -2.523517652
    0.811872259   -3.000397478 -133.251426939  -25.608763381    0.274657264
    0.882469847   -3.000397478 -134.705705526  -15.653920611    3.187331134
    0.953067434   -3.000397478 -135.449572976   -5.271639350    6.441000944
    1.023665022   -3.000397478 -135.434740792    5.823341181    9.162789421
    1.094262610   -3.000397478 -134.609368017   17.529415654   11.125506352
    1.164860197   -3.000397478 -132.968016574   28.651323033   12.338142358
    1.235457785   -3.000397478 -130.608337529   37.954043758   12.935993557
    1.306055373   -3.000397478 -127.669018315   44.939849427   13.767077421
    1.376652961   -3.000397478 -124.309727804   49.817233017   14.680259745
    1.447250548   -3.000397478 -120.643263523   53.911807679   15.691664071
    1.517848136   -3.000397478 -116.706036723   57.400722927   16.353716032
    1.588445724   -3.000397478 -112.573698011   59.347707933   16.620318387
    1.659043311   -3.000397478 -108.364466361   59.538287634   16.844698905
    1.729640899   -3.000397478 -104.220893821   57.541306722   16.850272393
    1.800238487   -3.000397478 -100.260290353   54.529675370   16.958411839
    1.870836075   -3.000397478  -96.532710711   50.998774739   17.405470215
    1.941433662   -3.000397478  -93.080904099   46.619143332   18.275785922
    2.012031250   -3.000397478  -90.004751248   40.096316076   19.476288867
    2.082628838   -3.000397478  -87.499541520   30.259590992   20.958430971
    2.153226425   -3.000397478  -85.807311744   17.302911527   22.359719413
    2.223824013   -3.000397478  -85.097660903    2.760051246   23.536987676
    2.294421601   -3.000397478  -85.404913243  -11.229685430   24.256819254
    2.365019189   -3.000397478  -86.630522292  -23.114915375   24.861176042
    2.435616776   -3.000397478  -88.634279465  -33.325105610   25.404215199
    2.506214364   -3.000397478  -91.308870459  -42.079848666   26.139963012
    2.576811952   -3.000397478  -94.556221803  -49.739595768   26.813813642
    2.647409540   -3.000397478  -98.288236252  -55.687422324   27.669159608
    2.718007127   -3.000397478 -102.374420401  -59.650973785   28.299320098
    2.788604715   -3.000397478 -106.643866795  -60.915622471   28.130160434
    2.859202303   -3.000397478 -110.930188693  -60.175348409   27.397772277
    2.929799890   -3.000397478 -115.126587779  -58.589202623   26.395234376
    3.000397478   -3.000397478 -119.195018528  -56.497649434   25.327977966
    3.070995066   -3.000397478 -123.086856310  -53.661143575   24.559015197

   -3.141592654   -2.929799890 -124.925887339  -49.320531978   27.061520919
   -3.070995066   -2.929799890 -128.189347194  -43.015761135   27.185758909
   -3.000397478   -2.929799890 -130.977961928  -35.907475793   27.190418456
   -2.929799890   -2.929799890 -133.262014102  -29.001873808   26.626778489
   -2.859202303   -2.929799890 -135.088898873  -22.841269968   25.812461596
   -2.788604715   -2.929799890 -136.509773888  -17.549131330   24.763149550
   -2.718007127   -2.929799890 -137.569750935  -12.498327343   23.740908287
   -2.647409540   -2.929799890 -138.280872372   -7.729210544   23.272950729
   -2.576811952   -2.929799890 -138.670385922   -3.329096630   23.038720534
   -2.506214364   -2.929799890 -138.778326533   -0.024257166   22.763082692
   -2.435616776   -2.929799890 -138.698104838    1.959588982   22.425392425
   -2.365019189   -2.929799890 -138.509389609    3.183084258   22.011087411
   -2.294421601   -2.929799890 -138.262384716    3.730987785   21.640353611
   -2.223824013   -2.929799890 -137.989547064    4.042988649   21.489128245
   -2.153226425   -2.929799890 -137.706101072    3.863990680   21.485993708
   -2.082628838   -2.929799890 -137.467466122    2.733792347   21.495756271
   -2.012031250   -2.929799890 -137.338634282    0.750707100   21.687867290
   -1.941433662   -2.929799890 -137.368232820   -1.721072973   21.963551172
   -1.870836075   -2.929799890 -137.561452016   -3.698463355   22.130451802
   -1.800238487   -2.929799890 -137.875769483   -5.087456256   22.308780285
   -1.729640899   -2.929799890 -138.265555515   -5.751956955   22.357196529
   -1.659043311   -2.929799890 -138.654462222   -5.305561188   22.135820694
   -1.588445724   -2.929799890 -138.997016433   -4.273220506   22.226395622
   -1.517848136   -2.929799890 -139.235181753   -2.436896428   22.758561726
   -1.447250548   -2.929799890 -139.302070021    0.834526843   24.089963938
   -1.376652961   -2.929799890 -139.096223966    5.174958839   25.961775005
   -1.306055373   -2.929799890 -138.552764962   10.233978132   27.934481310
   -1.235457785   -2.929799890 -137.635870493   15.756630569   29.937337382
   -1.164860197   -2.929799890 -136.331063966   21.231714068   32.121149470
   -1.094262610   -2.929799890 -134.620648378   27.482221963   34.420969995
   -1.023665022   -2.929799890 -132.429126723   34.912009463   36.748971891
   -0.953067434   -2.929799890 -129.674340834   43.184021599   39.310711196
   -0.882469847   -2.929799890 -126.336061810   51.124193122   41.736734214
   -0.811872259   -2.929799890 -122.497686748   57.229111836   43.790329916
   -0.741274671   -2.929799890 -118.309768418   60.943151786   45.804662869
   -0.670677083   -2.929799890 -113.934133476   62.668492976   47.819333953
   -0.600079496   -2.929799890 -109.487707018   63.164867131   49.262117424
   -0.529481908   -2.929799890 -105.029095712   63.086285635   50.033725438
   -0.458884320   -2.929799890 -100.618711839   61.480764004   49.486151581
   -0.388286732   -2.929799890  -96.415940511   56.904334193   46.990446838
   -0.317689145   -2.929799890  -92.693998761   47.789233597   42.240370708
   -0.247091557   -2.929799890  -89.794140981   33.587107213   35.310710988
   -0.176493969   -2.929799890  -88.040487973   15.580668806   26.468178766
   -0.105896382   -2.929799890  -87.647398128   -4.431377751   16.501745184
   -0.035298794   -2.929799890  -88.656555066  -23.829394984    6.770477696
    0.035298794   -2.929799890  -90.960677229  -40.923671165   -1.811555095
    0.105896382   -2.929799890  -94.348125919  -54.351917248   -7.948988947
    0.176493969   -2.929799890  -98.521079071  -63.133042453  -11.616319632
    0.247091557   -2.929799890 -103.175768283  -67.794701377  -12.724968228
    0.317689145   -2.929799890 -107.998050419  -68.322088565  -12.278519837
    0.388286732   -2.929799890 -112.757010612  -66.114101058  -10.808166804
    0.458884320   -2.929799890 -117.286868133  -61.983433744   -8.668618310
    0.529481908   -2.929799890 -121.490000766  -56.828804630   -6.359354490
    0.600079496   -2.929799890 -125.272135943  -50.071348485   -4.071938989
    0.670677083   -2.929799890 -128.530814000  -41.998438221   -1.891213503
    0.741274671   -2.929799890 -131.173798175  -32.802669262    0.417397886
    0.811872259   -2.929799890 -133.130070471  -22.601354118    3.075026812
    0.882469847   -2.929799890 -134.367757439  -12.524472812    6.217823335
    0.953067434   -2.929799890 -134.885697538   -2.199393908    9.478348175
    1.023665022   -2.929799890 -134.671413284    8.388819289   12.376254939
    1.094262610   -2.929799890 -133.709003640   19.058220838   14.291627882
    1.164860197   -2.929799890 -131.998002994   29.266416049   15.078530248
    1.235457785   -2.929799890 -129.599234529   38.412768303   15.571214137
    1.306055373   -2.929799890 -126.626134218   45.539425723   15.779430330
    1.376652961   -2.929799890 -123.215065424   50.798857030   16.201123834
    1.447250548   -2.929799890 -119.487536519   54.592585632   16.878891008
    1.517848136   -2.929799890 -115.513913131   57.789931176   17.404813495
    1.588445724   -2.929799890 -111.364357364   59.466235012   17.499976545
    1.659043311   -2.929799890 -107.146321041   59.516997937   17.503388812
    1.729640899   -2.929799890 -103.007032757   57.630157226   17.387787839
    1.800238487   -2.929799890  -99.040421640   54.832767808   17.483786062
    1.870836075   -2.929799890  -95.280023861   51.580399920   17.889150746
    1.941433662   -2.929799890  -91.770821676   47.610073791   18.649405967
    2.012031250   -2.929799890  -88.618144193   41.303008491   19.559246319
    2.082628838   -2.929799890  -86.024518794   31.511239992   20.629693470
    2.153226425   -2.929799890  -84.246888069   18.342245192   21.469983728
    2.223824013   -2.929799890  -83.465245962    3.799383955   22.519405936
    2.294421601   -2.929799890  -83.706937827  -10.254098376   23.600811419
    2.365019189   -2.929799890  -84.872520704  -22.297704154   24.755665266
    2.435616776   -2.929799890  -86.811766247  -32.382510190   26.058354369
    2.506214364   -2.929799890  -89.407882106  -41.014595947   27.563504345
    2.576811952   -2.929799890  -92.579526228  -48.642622228   28.930638174
    2.647409540   -2.929799890  -96.242556363  -54.843098919   30.202477734
    2.718007127   -2.929799890 -100.281748380  -59.248816340   30.891703447
    2.788604715   -2.929799890 -104.553033384  -61.392513562   30.923231257
    2.859202303   -2.929799890 -108.889005746  -61.194523838   30.307431306
    2.929799890   -2.929799890 -113.169628942  -59.950560254   28.882744854
    3.000397478   -2.929799890 -117.316778703  -57.491739457   27.828347807
    3.070995066   -2.929799890 -121.266993298  -54.197400883   27.155218167

   -3.141592654   -2.859202303 -122.912299095  -49.067867233   29.972394924
   -3.070995066   -2.859202303 -126.158783559  -42.783827906   30.197322406
   -3.000397478   -2.859202303 -128.950780910  -36.340177169   29.970697285
   -2.929799890   -2.859202303 -131.284956568  -29.954604617   29.172615770
   -2.859202303   -2.859202303 -133.188476119  -24.166303111   27.931057267
   -2.788604715   -2.859202303 -134.707659321  -18.873782172   26.376670934
   -2.718007127   -2.859202303 -135.843283211  -13.381633433   25.141097577
   -2.647409540   -2.859202303 -136.596193256   -8.115175155   24.510382147
   -2.576811952   -2.859202303 -137.001161140   -3.520471782   24.340267955
   -2.506214364   -2.859202303 -137.120707625   -0.098303606   24.267299342
   -2.435616776   -2.859202303 -137.052231264    1.797499324   24.218388907
   -2.365019189   -2.859202303 -136.887618266    2.750070356   23.977199837
   -2.294421601   -2.859202303 -136.666175971    3.454157628   23.667447395
   -2.223824013   -2.859202303 -136.400821207    4.004653332   23.452895319
   -2.153226425   -2.859202303 -136.126356385    3.720652776   23.187062526
   -2.082628838   -2.859202303 -135.891336489    2.773637712   23.189007417
   -2.012031250   -2.859202303 -135.753799125    0.970550818   23.182921999
   -1.941433662   -2.859202303 -135.768396506   -1.447832819   23.411455880
   -1.870836075   -2.859202303 -135.941993347   -3.430521264   23.592645762
   -1.800238487   -2.859202303 -136.240530549   -5.043446679   23.768745436
   -1.729640899   -2.859202303 -136.622452027   -5.621774813   24.066806288
   -1.659043311   -2.859202303 -137.012489046   -5.311862223   24.092202246
   -1.588445724   -2.859202303 -137.352796932   -4.024643236   24.255343037
   -1.517848136   -2.859202303 -137.552681970   -1.562090100   24.932240522
   -1.447250548   -2.859202303 -137.529439054    2.377108490   26.010558498
   -1.376652961   -2.859202303 -137.200860935    6.956449536   27.627519022
   -1.306055373   -2.859202303 -136.525239472   12.158486070   29.329446762
   -1.235457785   -2.859202303 -135.470398819   17.782711798   31.283629719
   -1.164860197   -2.859202303 -134.012906645   23.580420304   33.473744821
   -1.094262610   -2.859202303 -132.129070546   30.012873991   35.930143503
   -1.023665022   -2.859202303 -129.756531491   37.419308579   38.744084752
   -0.953067434   -2.859202303 -126.823885635   45.645718108   41.226282830
   -0.882469847   -2.859202303 -123.331613080   53.103799125   43.224076740
   -0.811872259   -2.859202303 -119.360475550   59.085178887   44.853825733
   -0.741274671   -2.859202303 -115.055055755   62.548633374   46.093792932
   -0.670677083   -2.859202303 -110.566814974   64.076206630   47.133166111
   -0.600079496   -2.859202303 -106.045216691   63.921516581   47.955082876
   -0.529481908   -2.859202303 -101.567985879   62.546559759   47.636046572
   -0.458884320   -2.859202303  -97.247015953   59.345902737   45.600898388
   -0.388286732   -2.859202303  -93.283144591   52.324471432   41.441397435
   -0.317689145   -2.859202303  -89.966131382   40.975638305   34.814446973
   -0.247091557   -2.859202303  -87.619439927   24.909629437   26.067678551
   -0.176493969   -2.859202303  -86.532289437    5.535293633   16.092217951
   -0.105896382   -2.859202303  -86.850894767  -14.489165110    6.090135985
   -0.035298794   -2.859202303  -88.525672328  -32.650055652   -2.960435846
