#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654  -55.174746892  -43.618317887   19.215074535
   -3.070995066   -3.141592654  -58.216462436  -42.055914227   17.846745441
   -3.000397478   -3.141592654  -61.046541862  -37.523033269   16.943938264
   -2.929799890   -3.141592654  -63.434244340  -29.687032825   16.370903296
   -2.859202303   -3.141592654  -65.219054529  -21.031158282   15.952259950
   -2.788604715   -3.141592654  -66.434238716  -13.834114008   15.417892535
   -2.718007127   -3.141592654  -67.235522464   -9.293415220   14.865908993
   -2.647409540   -3.141592654  -67.801247554   -6.938169792   13.898472619
   -2.576811952   -3.141592654  -68.223735809   -4.968169506   12.758657952
   -2.506214364   -3.141592654  -68.484913041   -2.387119747   11.897768222
   -2.435616776   -3.141592654  -68.541855308    0.771225616   11.568413554
   -2.365019189   -3.141592654  -68.382416184    3.641748450   12.252104644
   -2.294421601   -3.141592654  -68.058468809    5.393927535   13.923167408
   -2.223824013   -3.141592654  -67.648799275    5.931660381   16.087601305
   -2.153226425   -3.141592654  -67.243779437    5.486705236   18.085989813
   -2.082628838   -3.141592654  -66.891367872    4.337670244   18.975483670
   -2.012031250   -3.141592654  -66.651991331    2.401786750   18.895305784
   -1.941433662   -3.141592654  -66.567639120   -0.070494158   17.708149451
   -1.870836075   -3.141592654  -66.668764056   -2.878132677   16.255995480
   -1.800238487   -3.141592654  -66.974799359   -5.624500145   15.043542674
   -1.729640899   -3.141592654  -67.443138934   -7.419150234   14.563039091
   -1.659043311   -3.141592654  -67.977786912   -7.409065329   14.628235293
   -1.588445724   -3.141592654  -68.444356245   -5.574645511   15.170052612
   -1.517848136   -3.141592654  -68.742121306   -2.758633744   15.867924226
   -1.447250548   -3.141592654  -68.825778567    0.344527840   16.806430236
   -1.376652961   -3.141592654  -68.703774688    3.143378750   18.318184583
   -1.306055373   -3.141592654  -68.400237543    5.567390217   20.191431988
   -1.235457785   -3.141592654  -67.889949683    9.047191056   22.170300030
   -1.164860197   -3.141592654  -67.090460847   13.855142721   24.089317481
   -1.094262610   -3.141592654  -65.908024923   19.800342986   25.927882350
   -1.023665022   -3.141592654  -64.277872366   26.417654355   27.942274350
   -0.953067434   -3.141592654  -62.181026702   32.828405224   30.615801183
   -0.882469847   -3.141592654  -59.665159351   38.472975850   33.639219149
   -0.811872259   -3.141592654  -56.761864119   43.822820633   37.357870983
   -0.741274671   -3.141592654  -53.465992612   49.691254701   41.056109566
   -0.670677083   -3.141592654  -49.752625132   55.498733767   44.553686920
   -0.600079496   -3.141592654  -45.648945953   60.596228421   47.562424352
   -0.529481908   -3.141592654  -41.257271669   63.452232491   50.041679671
   -0.458884320   -3.141592654  -36.757165197   63.502038507   51.684941308
   -0.388286732   -3.141592654  -32.372990359   60.268231865   52.528010863
   -0.317689145   -3.141592654  -28.311270297   54.147587526   52.023317228
   -0.247091557   -3.141592654  -24.783740631   45.258760243   49.332321742
   -0.176493969   -3.141592654  -21.971906948   34.028202821   44.570959243
   -0.105896382   -3.141592654  -20.037844000   20.417393873   37.700969205
   -0.035298794   -3.141592654  -19.134724924    4.835703272   29.209039906
    0.035298794   -3.141592654  -19.383483937  -11.940081423   20.367427270
    0.105896382   -3.141592654  -20.828810774  -28.794387392   11.921868576
    0.176493969   -3.141592654  -23.423936760  -44.375748667    4.907190006
    0.247091557   -3.141592654  -27.024199191  -57.019335693   -0.235099094
    0.317689145   -3.141592654  -31.386326087  -65.660246895   -3.489642741
    0.388286732   -3.141592654  -36.168269982  -68.965008109   -4.673725820
    0.458884320   -3.141592654  -40.998934406  -67.105568647   -4.601559091
    0.529481908   -3.141592654  -45.548509391  -61.178474722   -4.007890781
    0.600079496   -3.141592654  -49.593745927  -53.118138804   -3.068363931
    0.670677083   -3.141592654  -53.045857645  -44.763325468   -2.197877241
    0.741274671   -3.141592654  -55.917993114  -36.642562855   -1.340297995
    0.811872259   -3.141592654  -58.220952665  -28.562893426   -0.406907896
    0.882469847   -3.141592654  -59.941020686  -20.007369897    0.367901434
    0.953067434   -3.141592654  -61.020649924  -10.396078475    1.218511168
    1.023665022   -3.141592654  -61.394760670   -0.182277109    2.067750305
    1.094262610   -3.141592654  -61.040453395   10.112653529    3.306056645
    1.164860197   -3.141592654  -59.975421156   20.087474501    4.828912863
