#! FIELDS psi2 psi3 file.free der_psi2 der_psi3
#! SET min_psi2 -pi
#! SET max_psi2 pi
#! SET nbins_psi2  89
#! SET periodic_psi2 true
#! SET min_psi3 -pi
#! SET max_psi3 pi
#! SET nbins_psi3  89
#! SET periodic_psi3 true
    1.094262610   -3.141592654 -126.496362738    1.575163356   19.205818230
    1.164860197   -3.141592654 -126.436977618    0.389801131   19.338382799
    1.235457785   -3.141592654 -126.397290549    0.940675176   19.690524983
    1.306055373   -3.141592654 -126.282268528    2.311251806   20.080325114
    1.376652961   -3.141592654 -126.104063228    2.461701925   20.452032861
    1.447250548   -3.141592654 -125.985466474    0.422850683   20.756889661
    1.517848136   -3.141592654 -126.090879097   -3.552370321   20.893141442
    1.588445724   -3.141592654 -126.499285926   -7.953670657   20.849567017
    1.659043311   -3.141592654 -127.179013535  -11.021731522   21.079856876
    1.729640899   -3.141592654 -128.014579612  -12.551119230   21.313248860
    1.800238487   -3.141592654 -128.917477481  -12.926007436   21.708921744
    1.870836075   -3.141592654 -129.832383339  -13.080316598   22.114159875
    1.941433662   -3.141592654 -130.774669838  -13.624491891   22.639574886
    2.012031250   -3.141592654 -131.762756996  -14.351510528   23.016386309
    2.082628838   -3.141592654 -132.773676408  -14.307970443   23.706009821
    2.153226425   -3.141592654 -133.789477444  -14.219347176   24.164208801
    2.223824013   -3.141592654 -134.765314133  -13.431171154   24.339713323
    2.294421601   -3.141592654 -135.680146660  -12.450140512   24.716795205
    2.365019189   -3.141592654 -136.509226802  -10.938487693   25.015672315
    2.435616776   -3.141592654 -137.227930028   -9.488729630   25.306337390
    2.506214364   -3.141592654 -137.844855357   -7.985142901   25.497416833
    2.576811952   -3.141592654 -138.343235957   -6.224921488   25.669918410
    2.647409540   -3.141592654 -138.708396326   -4.009793538   25.754415833
    2.718007127   -3.141592654 -138.898155339   -1.344566753   25.781786692
    2.788604715   -3.141592654 -138.880515480    1.867660723   25.803740383
    2.859202303   -3.141592654 -138.614841941    5.727558002   25.761101091
    2.929799890   -3.141592654 -138.076583392    9.553749851   25.620121573
    3.000397478   -3.141592654 -137.257356411   13.513424256   25.315919848
    3.070995066   -3.141592654 -136.171728956   17.278759883   24.870680796

   -3.141592654   -3.070995066 -133.005979910   20.038571506   27.411806342
   -3.070995066   -3.070995066 -131.466776885   23.613479802   26.951042166
   -3.000397478   -3.070995066 -129.671587137   27.105149447   26.673078644
   -2.929799890   -3.070995066 -127.635056676   30.531514367   26.669896204
   -2.859202303   -3.070995066 -125.391520901   32.912643417   26.992738001
   -2.788604715   -3.070995066 -123.033474825   33.578690129   27.569689983
   -2.718007127   -3.070995066 -120.689077134   32.601572279   27.780703236
   -2.647409540   -3.070995066 -118.467356348   30.174014267   27.393520034
   -2.576811952   -3.070995066 -116.437377059   27.222069394   26.323126417
   -2.506214364   -3.070995066 -114.648085398   23.562184594   25.273810165
   -2.435616776   -3.070995066 -113.130275705   19.444595960   24.438691130
   -2.365019189   -3.070995066 -111.915970770   14.923746073   24.252756808
   -2.294421601   -3.070995066 -111.019033224   10.442050345   24.606452947
   -2.223824013   -3.070995066 -110.450434756    5.640315204   24.954275904
   -2.153226425   -3.070995066 -110.217155596    1.095623804   25.079992757
   -2.082628838   -3.070995066 -110.271680052   -2.486020707   24.973518721
   -2.012031250   -3.070995066 -110.535453694   -4.904400918   24.918431812
   -1.941433662   -3.070995066 -110.946236461   -6.693570943   24.879310774
   -1.870836075   -3.070995066 -111.484972470   -8.589622113   25.122292692
   -1.800238487   -3.070995066 -112.176689689  -11.150221410   25.366281047
   -1.729640899   -3.070995066 -113.082092430  -14.417080004   25.601023777
   -1.659043311   -3.070995066 -114.215773753  -17.642369184   25.785801637
   -1.588445724   -3.070995066 -115.545771202  -19.756403985   26.550265471
   -1.517848136   -3.070995066 -116.997709073  -21.252721123   27.688260337
   -1.447250548   -3.070995066 -118.540476899  -22.347230591   29.048518579
   -1.376652961   -3.070995066 -120.154435626  -23.371621054   30.201033379
   -1.306055373   -3.070995066 -121.842968592  -24.313113178   30.965711031
   -1.235457785   -3.070995066 -123.555095447  -23.932447391   31.023293044
   -1.164860197   -3.070995066 -125.190291222  -22.230572032   30.401418861
   -1.094262610   -3.070995066 -126.669613764  -19.606036560   29.723868215
   -1.023665022   -3.070995066 -127.947856596  -16.686089046   29.141047863
   -0.953067434   -3.070995066 -129.034067778  -14.172783247   28.753691294
   -0.882469847   -3.070995066 -129.945693679  -11.658726252   28.668735232
   -0.811872259   -3.070995066 -130.681107847   -9.209212808   28.517526522
   -0.741274671   -3.070995066 -131.265332827   -7.322259333   28.285210981
   -0.670677083   -3.070995066 -131.719859780   -5.643702427   28.321499892
   -0.600079496   -3.070995066 -132.064293672   -4.093243732   28.151591393
   -0.529481908   -3.070995066 -132.304290875   -2.633642790   28.250077064
   -0.458884320   -3.070995066 -132.422149443   -0.574395480   28.189381252
   -0.388286732   -3.070995066 -132.378339716    1.764311436   28.131539298
   -0.317689145   -3.070995066 -132.169394851    4.095187127   28.163907535
   -0.247091557   -3.070995066 -131.810929152    6.049451435   28.176590893
   -0.176493969   -3.070995066 -131.328063285    7.629561343   28.163459763
   -0.105896382   -3.070995066 -130.729748730    9.360300679   28.064998140
   -0.035298794   -3.070995066 -130.014371347   10.682052031   27.515821782
    0.035298794   -3.070995066 -129.244137083   10.947674159   27.285056266
    0.105896382   -3.070995066 -128.491694673   10.154806818   27.273876603
    0.176493969   -3.070995066 -127.844722437    8.128127880   27.672632663
    0.247091557   -3.070995066 -127.352257623    5.883635701   28.192786322
    0.317689145   -3.070995066 -127.005608002    4.091538866   28.654751145
    0.388286732   -3.070995066 -126.760647847    3.026950049   28.855188243
    0.458884320   -3.070995066 -126.563583034    2.696333821   28.758870138
    0.529481908   -3.070995066 -126.387253591    2.299173678   28.559631920
    0.600079496   -3.070995066 -126.244240374    1.779274708   28.456582913
    0.670677083   -3.070995066 -126.128132909    1.572786512   28.193605494
    0.741274671   -3.070995066 -126.013888455    1.785110721   27.585248948
    0.811872259   -3.070995066 -125.865046443    2.559128680   26.413908037
    0.882469847   -3.070995066 -125.654336358    3.329913650   24.689392103
    0.953067434   -3.070995066 -125.412039710    3.301406126   23.194365882
    1.023665022   -3.070995066 -125.197731738    2.591476000   22.170366142
    1.094262610   -3.070995066 -125.053985948    1.424935571   21.701677901
    1.164860197   -3.070995066 -124.987796983    0.702818470   21.928490456
    1.235457785   -3.070995066 -124.921044352    1.409333290   22.313164998
    1.306055373   -3.070995066 -124.784260378    2.345871243   22.518093500
    1.376652961   -3.070995066 -124.599441916    2.571401520   22.316280510
    1.447250548   -3.070995066 -124.477617515    0.493337135   22.131060974
    1.517848136   -3.070995066 -124.582102650   -3.576407496   21.826836754
    1.588445724   -3.070995066 -124.989725401   -7.763760089   21.841902465
    1.659043311   -3.070995066 -125.658839275  -10.809294250   22.070596688
    1.729640899   -3.070995066 -126.482834114  -12.231660870   22.234878901
    1.800238487   -3.070995066 -127.367977076  -12.620881213   22.306913863
    1.870836075   -3.070995066 -128.265601466  -12.818242258   22.317988823
    1.941433662   -3.070995066 -129.180412856  -13.120717484   22.659491048
    2.012031250   -3.070995066 -130.123257524  -13.516919368   23.305021665
    2.082628838   -3.070995066 -131.082042649  -13.677432226   24.283199598
    2.153226425   -3.070995066 -132.048565550  -13.626820527   25.103722334
    2.223824013   -3.070995066 -132.991596067  -12.977684750   25.919162971
    2.294421601   -3.070995066 -133.873670462  -11.915701616   26.457843441
    2.365019189   -3.070995066 -134.671592205  -10.640506397   26.961781295
    2.435616776   -3.070995066 -135.366191420   -9.012457459   27.464865781
    2.506214364   -3.070995066 -135.961949734   -7.798628932   27.851078013
    2.576811952   -3.070995066 -136.448392414   -5.968916450   27.965844044
    2.647409540   -3.070995066 -136.798073377   -4.015347986   28.300268421
    2.718007127   -3.070995066 -136.979827181   -1.190470620   28.515697940
    2.788604715   -3.070995066 -136.952873025    2.004843848   28.776623987
    2.859202303   -3.070995066 -136.684704248    5.680925743   28.932748012
    2.929799890   -3.070995066 -136.151582097    9.417266871   28.854306928
    3.000397478   -3.070995066 -135.357844611   13.115567594   28.455261761
    3.070995066   -3.070995066 -134.305668535   16.698756684   27.943148572

   -3.141592654   -3.000397478 -130.962422921   19.595214732   30.429320609
   -3.070995066   -3.000397478 -129.444152047   23.450179563   30.369417039
   -3.000397478   -3.000397478 -127.653606043   27.135553226   30.299056058
   -2.929799890   -3.000397478 -125.609630650   30.668618719   30.333201523
   -2.859202303   -3.000397478 -123.351880438   33.084095213   30.596076139
   -2.788604715   -3.000397478 -120.981512934   33.598074715   30.464194435
   -2.718007127   -3.000397478 -118.649349353   32.194501382   29.922934536
   -2.647409540   -3.000397478 -116.470969571   29.388804474   29.049493705
   -2.576811952   -3.000397478 -114.526019523   25.920470667   27.775647598
   -2.506214364   -3.000397478 -112.812700381   22.646743709   26.714246767
   -2.435616776   -3.000397478 -111.338645016   19.204273625   26.515426820
   -2.365019189   -3.000397478 -110.112308596   15.412084279   26.999595553
   -2.294421601   -3.000397478 -109.171511025   11.109654938   27.880480223
   -2.223824013   -3.000397478 -108.566071294    6.017689747   28.448032215
   -2.153226425   -3.000397478 -108.312429454    1.278088388   29.002299580
   -2.082628838   -3.000397478 -108.367847815   -2.653969073   28.940815411
   -2.012031250   -3.000397478 -108.643618275   -4.928114017   28.721926247
   -1.941433662   -3.000397478 -109.056292754   -6.659077643   28.411123790
   -1.870836075   -3.000397478 -109.590318912   -8.568129039   28.319688696
   -1.800238487   -3.000397478 -110.283403797  -11.156037708   28.019958065
   -1.729640899   -3.000397478 -111.180232830  -14.313898968   28.005805400
   -1.659043311   -3.000397478 -112.298377180  -17.225904554   28.146541722
   -1.588445724   -3.000397478 -113.587513419  -19.103885403   28.721956283
   -1.517848136   -3.000397478 -114.966226234  -20.011608346   29.669117429
   -1.447250548   -3.000397478 -116.414554291  -21.044142347   30.868434529
   -1.376652961   -3.000397478 -117.953969310  -22.631225951   31.802750649
   -1.306055373   -3.000397478 -119.607523027  -23.968981467   32.171607494
   -1.235457785   -3.000397478 -121.323599218  -24.437188175   31.844176746
   -1.164860197   -3.000397478 -123.006403538  -22.919871225   31.152930519
   -1.094262610   -3.000397478 -124.536311914  -20.365352847   30.447564081
   -1.023665022   -3.000397478 -125.853465953  -17.068632665   29.973983154
   -0.953067434   -3.000397478 -126.959517405  -14.282553541   29.801666245
   -0.882469847   -3.000397478 -127.876053496  -11.711875081   29.826258636
   -0.811872259   -3.000397478 -128.621565204   -9.456105546   29.750451412
   -0.741274671   -3.000397478 -129.213336401   -7.419240715   29.825592880
   -0.670677083   -3.000397478 -129.668407435   -5.564628160   29.903463021
   -0.600079496   -3.000397478 -130.005346312   -4.027442718   30.222376134
   -0.529481908   -3.000397478 -130.236723461   -2.428980413   30.558423221
   -0.458884320   -3.000397478 -130.338186039   -0.266077451   30.964446430
   -0.388286732   -3.000397478 -130.285265114    1.984552972   31.238663508
   -0.317689145   -3.000397478 -130.066913739    4.186351764   31.410665226
   -0.247091557   -3.000397478 -129.706150169    6.092653109   31.433631230
   -0.176493969   -3.000397478 -129.228230890    7.468946506   31.120534479
   -0.105896382   -3.000397478 -128.659028110    8.622337282   30.358140471
   -0.035298794   -3.000397478 -128.004648379    9.843341210   29.053018529
    0.035298794   -3.000397478 -127.281836899   10.562013418   27.866569782
    0.105896382   -3.000397478 -126.553959577   10.005320031   27.124631027
    0.176493969   -3.000397478 -125.891917779    8.537097829   27.081271744
    0.247091557   -3.000397478 -125.360542382    6.424538622   27.724781825
    0.317689145   -3.000397478 -124.975466952    4.540490891   28.452185292
    0.388286732   -3.000397478 -124.710986368    3.181987071   28.877447945
    0.458884320   -3.000397478 -124.509856635    2.504745928   29.001177882
    0.529481908   -3.000397478 -124.349865952    2.085128848   28.820492591
    0.600079496   -3.000397478 -124.218415230    1.692706394   28.746697767
    0.670677083   -3.000397478 -124.117184616    1.266335430   28.635876208
    0.741274671   -3.000397478 -124.039290059    1.076281521   28.277375428
    0.811872259   -3.000397478 -123.960930097    1.266522485   27.532986441
    0.882469847   -3.000397478 -123.846809712    1.970916854   26.568999959
    0.953067434   -3.000397478 -123.693744095    2.336275992   25.457457846
    1.023665022   -3.000397478 -123.540276944    2.031559823   24.836850557
    1.094262610   -3.000397478 -123.419568189    1.343428010   24.639178854
    1.164860197   -3.000397478 -123.334189365    1.121564005   24.864905878
    1.235457785   -3.000397478 -123.242150255    1.587375937   25.172669907
    1.306055373   -3.000397478 -123.103395445    2.216525922   24.941105560
    1.376652961   -3.000397478 -122.946383611    2.050268803   24.435223858
    1.447250548   -3.000397478 -122.862461133   -0.024964226   23.684240062
    1.517848136   -3.000397478 -122.993204367   -3.832959571   23.302047404
    1.588445724   -3.000397478 -123.395720491   -7.664010192   23.237923878
    1.659043311   -3.000397478 -124.052627576  -10.662468134   23.543762808
    1.729640899   -3.000397478 -124.870902864  -12.267567651   23.619086191
    1.800238487   -3.000397478 -125.757985685  -12.710194604   23.337423908
    1.870836075   -3.000397478 -126.662504551  -12.819426464   23.249606988
    1.941433662   -3.000397478 -127.560298744  -12.698430738   23.366601800
    2.012031250   -3.000397478 -128.461550296  -12.728440121   23.797758837
    2.082628838   -3.000397478 -129.351631776  -12.603010322   24.806256049
    2.153226425   -3.000397478 -130.243372631  -12.656974517   25.864430787
    2.223824013   -3.000397478 -131.120543178  -12.122456770   26.936188534
    2.294421601   -3.000397478 -131.953696278  -11.322026687   27.841165486
    2.365019189   -3.000397478 -132.707628636  -10.014291236   28.554349750
    2.435616776   -3.000397478 -133.365652549   -8.709725866   29.135016613
    2.506214364   -3.000397478 -133.936479852   -7.402129654   29.559806206
    2.576811952   -3.000397478 -134.403311108   -5.737102993   29.854088698
    2.647409540   -3.000397478 -134.731369120   -3.444183231   30.288013520
    2.718007127   -3.000397478 -134.878759904   -0.788387343   30.881450947
    2.788604715   -3.000397478 -134.824922006    2.335683869   31.358988671
    2.859202303   -3.000397478 -134.541008653    5.737846289   31.710037395
    2.929799890   -3.000397478 -134.012092931    9.303505133   31.661829095
    3.000397478   -3.000397478 -133.241257000   12.619893783   31.316777286
    3.070995066   -3.000397478 -132.223945973   16.129908639   30.900837866

   -3.141592654   -2.929799890 -128.728044585   19.486777865   32.592163678
   -3.070995066   -2.929799890 -127.207769900   23.546401176   32.759980383
   -3.000397478   -2.929799890 -125.414031090   27.255103954   32.879913588
   -2.929799890   -2.929799890 -123.368855033   30.655546664   32.926985424
   -2.859202303   -2.929799890 -121.109353641   32.975217275   32.783970950
   -2.788604715   -2.929799890 -118.758965441   33.065080028   32.231834532
   -2.718007127   -2.929799890 -116.481647453   31.133506918   31.244265060
   -2.647409540   -2.929799890 -114.386439946   28.063402782   30.020438092
   -2.576811952   -2.929799890 -112.515482179   24.925125351   29.053415065
   -2.506214364   -2.929799890 -110.855968947   22.198001101   28.732412063
   -2.435616776   -2.929799890 -109.373063384   19.813922977   29.223427736
   -2.365019189   -2.929799890 -108.090037161   16.520759611   30.328244848
   -2.294421601   -2.929799890 -107.074049467   11.980336380   31.585247253
   -2.223824013   -2.929799890 -106.412959306    6.699616899   32.431452073
   -2.153226425   -2.929799890 -106.136287913    1.160751355   32.631076470
   -2.082628838   -2.929799890 -106.203210546   -2.908010019   32.244518965
   -2.012031250   -2.929799890 -106.506931405   -5.428905052   31.621672897
   -1.941433662   -2.929799890 -106.955532944   -7.226676375   30.788913660
   -1.870836075   -2.929799890 -107.525095332   -9.043803050   29.813619261
   -1.800238487   -2.929799890 -108.247532752  -11.620826985   29.439000967
   -1.729640899   -2.929799890 -109.167237162  -14.463096435   28.789593568
   -1.659043311   -2.929799890 -110.285452609  -16.914157416   28.724303077
   -1.588445724   -2.929799890 -111.535062008  -18.194778676   29.246348035
   -1.517848136   -2.929799890 -112.844370410  -18.988940903   30.178959271
   -1.447250548   -2.929799890 -114.216862186  -20.192543667   31.175317860
   -1.376652961   -2.929799890 -115.702263642  -22.212031014   31.564414649
   -1.306055373   -2.929799890 -117.343152662  -24.171103163   31.583081987
   -1.235457785   -2.929799890 -119.091119312  -25.028152509   30.984124943
   -1.164860197   -2.929799890 -120.824557053  -23.680898722   30.256501465
   -1.094262610   -2.929799890 -122.400563174  -20.738897602   29.753050579
   -1.023665022   -2.929799890 -123.740784703  -17.322182925   29.587041122
   -0.953067434   -2.929799890 -124.854179857  -14.208222787   29.627649214
   -0.882469847   -2.929799890 -125.759201059  -11.430844363   29.972974074
   -0.811872259   -2.929799890 -126.491720026   -9.308170558   30.291810472
   -0.741274671   -2.929799890 -127.064719465   -6.975229254   30.876238763
   -0.670677083   -2.929799890 -127.490619971   -5.115893579   31.635507197
   -0.600079496   -2.929799890 -127.797732177   -3.534898025   32.244223574
   -0.529481908   -2.929799890 -127.987625694   -1.807428131   33.079188488
   -0.458884320   -2.929799890 -128.053345474   -0.014322234   33.621747393
   -0.388286732   -2.929799890 -127.977236769    2.098911317   34.007214058
   -0.317689145   -2.929799890 -127.751945608    4.219572207   33.977394535
   -0.247091557   -2.929799890 -127.403352859    5.573446232   33.374998234
   -0.176493969   -2.929799890 -126.978285677    6.406652505   32.183182651
   -0.105896382   -2.929799890 -126.501618487    7.208128421   30.343824001
   -0.035298794   -2.929799890 -125.968273667    8.064525684   28.332942367
    0.035298794   -2.929799890 -125.363464971    9.067675475   26.065729794
    0.105896382   -2.929799890 -124.711413271    9.335045731   24.798278033
    0.176493969   -2.929799890 -124.067037814    8.810355355   24.362979676
    0.247091557   -2.929799890 -123.495313634    7.195617557   24.755605912
    0.317689145   -2.929799890 -123.048777976    5.320017214   25.834507878
    0.388286732   -2.929799890 -122.733867325    3.605939823   26.699045956
    0.458884320   -2.929799890 -122.516047637    2.649518934   27.281086729
    0.529481908   -2.929799890 -122.349536893    2.158620926   27.653386324
    0.600079496   -2.929799890 -122.205889273    1.756937873   28.079719420
    0.670677083   -2.929799890 -122.099612606    1.235047120   28.428837410
    0.741274671   -2.929799890 -122.027170682    0.774727306   28.678781279
    0.811872259   -2.929799890 -121.981774069    0.726026507   28.427504962
    0.882469847   -2.929799890 -121.917318622    1.131473794   28.061785800
    0.953067434   -2.929799890 -121.816830709    1.625737015   27.647901467
    1.023665022   -2.929799890 -121.699680279    1.684087917   27.203763694
    1.094262610   -2.929799890 -121.584886516    1.506358067   27.108646967
    1.164860197   -2.929799890 -121.488996719    1.346285423   27.163589242
    1.235457785   -2.929799890 -121.393194164    1.514565106   27.141521712
    1.306055373   -2.929799890 -121.271994674    1.878429881   26.838379900
    1.376652961   -2.929799890 -121.153061657    1.287245580   26.271485651
    1.447250548   -2.929799890 -121.123528058   -0.689430526   25.381532840
    1.517848136   -2.929799890 -121.286869181   -3.869834567   24.979254326
    1.588445724   -2.929799890 -121.698355499   -7.643057135   24.887330608
    1.659043311   -2.929799890 -122.334192116  -10.352572374   25.279331615
    1.729640899   -2.929799890 -123.139065506  -12.299668180   25.476873387
    1.800238487   -2.929799890 -124.042925889  -13.105882453   25.304041690
    1.870836075   -2.929799890 -124.964574197  -12.973066593   24.962220124
    1.941433662   -2.929799890 -125.869253696  -12.731583540   24.657137924
    2.012031250   -2.929799890 -126.747472442  -12.168694567   24.657046284
    2.082628838   -2.929799890 -127.588194088  -11.760720640   25.077290872
    2.153226425   -2.929799890 -128.411599489  -11.414288695   25.903340547
    2.223824013   -2.929799890 -129.208810012  -11.079330698   27.057203993
    2.294421601   -2.929799890 -129.970564999  -10.296063604   28.198989300
    2.365019189   -2.929799890 -130.663053595   -9.194225054   29.114204695
    2.435616776   -2.929799890 -131.278123354   -8.081722301   29.886755154
    2.506214364   -2.929799890 -131.809642427   -6.912510623   30.560840242
    2.576811952   -2.929799890 -132.241819814   -5.116208152   31.300715577
    2.647409540   -2.929799890 -132.531858730   -2.866201207   31.967057958
    2.718007127   -2.929799890 -132.638602860   -0.104390137   32.463407530
    2.788604715   -2.929799890 -132.543277163    2.829840349   33.083503930
    2.859202303   -2.929799890 -132.238565872    5.946594391   33.315153548
    2.929799890   -2.929799890 -131.710951467    8.943567454   33.332580771
    3.000397478   -2.929799890 -130.961381115   12.203637244   32.959813267
    3.070995066   -2.929799890 -129.973142332   15.758369083   32.678851331

   -3.141592654   -2.859202303 -126.402911426   19.628224735   33.137998687
   -3.070995066   -2.859202303 -124.867603882   23.814642193   33.360618388
   -3.000397478   -2.859202303 -123.056924973   27.470713328   33.555102729
   -2.929799890   -2.859202303 -121.004707415   30.564340805   33.657383792
   -2.859202303   -2.859202303 -118.765806303   32.496668967   33.169743315
   -2.788604715   -2.859202303 -116.473739211   32.111988006   32.308074736
   -2.718007127   -2.859202303 -114.273093540   30.021748253   31.115705090
   -2.647409540   -2.859202303 -112.253437790   27.016766624   30.093891687
   -2.576811952   -2.859202303 -110.436378871   24.504904142   29.770599080
   -2.506214364   -2.859202303 -108.769567947   22.861599060   30.208550888
   -2.435616776   -2.859202303 -107.220308141   20.839064357   31.504734053
   -2.365019189   -2.859202303 -105.844547385   17.901673864   32.939790430
   -2.294421601   -2.859202303 -104.734156272   13.136732001   34.373713679
   -2.223824013   -2.859202303 -104.017468860    7.049372828   35.010251508
   -2.153226425   -2.859202303 -103.741182708    0.915540124   34.920021297
   -2.082628838   -2.859202303 -103.851723679   -3.657316204   34.144720008
   -2.012031250   -2.859202303 -104.219322551   -6.530549174   32.891373164
   -1.941433662   -2.859202303 -104.746547573   -8.279442756   31.637376384
   -1.870836075   -2.859202303 -105.392751271  -10.030696245   30.396646398
   -1.800238487   -2.859202303 -106.170439500  -12.188467250   29.442986680
   -1.729640899   -2.859202303 -107.132071925  -14.926726421   28.780029899
   -1.659043311   -2.859202303 -108.254814342  -16.708631534   28.765620920
   -1.588445724   -2.859202303 -109.474719965  -17.600543508   29.038472548
   -1.517848136   -2.859202303 -110.734524263  -18.203490029   29.443660945
   -1.447250548   -2.859202303 -112.059089687  -19.566616593   29.763874841
   -1.376652961   -2.859202303 -113.531695589  -22.210869092   29.560645238
   -1.306055373   -2.859202303 -115.192378731  -24.683244772   28.979719161
   -1.235457785   -2.859202303 -116.989979107  -25.833619226   28.216409418
   -1.164860197   -2.859202303 -118.771806632  -24.212751657   27.750136074
   -1.094262610   -2.859202303 -120.369682373  -20.879269865   27.515217581
   -1.023665022   -2.859202303 -121.718785452  -17.339100381   27.590101402
   -0.953067434   -2.859202303 -122.811300077  -13.737297132   28.185390121
   -0.882469847   -2.859202303 -123.676237048  -10.928592441   28.890469084
   -0.811872259   -2.859202303 -124.358351777   -8.456275461   29.874684522
   -0.741274671   -2.859202303 -124.874490247   -6.161557007   30.891369903
   -0.670677083   -2.859202303 -125.233483818   -4.198700847   32.111030637
   -0.600079496   -2.859202303 -125.469678129   -2.583126705   33.432750696
   -0.529481908   -2.859202303 -125.594754439   -0.962246761   34.431979875
   -0.458884320   -2.859202303 -125.608750231    0.537667360   35.268063284
   -0.388286732   -2.859202303 -125.518403479    2.055322779   35.221485057
   -0.317689145   -2.859202303 -125.322844631    3.414791055   34.414662765
   -0.247091557   -2.859202303 -125.050472542    4.134080556   32.877605808
   -0.176493969   -2.859202303 -124.745001443    4.434508167   30.674968036
   -0.105896382   -2.859202303 -124.425144958    4.693482886   28.111253908
   -0.035298794   -2.859202303 -124.065528329    5.531641890   25.324039334
    0.035298794   -2.859202303 -123.634246938    6.851968900   22.715596438
