#! FIELDS phi1 psi1 file.free der_phi1 der_psi1
#! SET min_phi1 -pi
#! SET max_phi1 pi
#! SET nbins_phi1  89
#! SET periodic_phi1 true
#! SET min_psi1 -pi
#! SET max_psi1 pi
#! SET nbins_psi1  89
#! SET periodic_psi1 true
    2.435616776   -3.070995066 -139.389963760   22.881297612   10.343334787
    2.506214364   -3.070995066 -137.716491375   24.506710083    9.895514743
    2.576811952   -3.070995066 -135.923996489   26.293708363    9.441815932
    2.647409540   -3.070995066 -133.996131625   28.423076589    9.267331129
    2.718007127   -3.070995066 -131.925745489   30.222821686    9.931553793
    2.788604715   -3.070995066 -129.741359947   31.329864247   10.724669836
    2.859202303   -3.070995066 -127.577081364   29.392399293   10.456042243
    2.929799890   -3.070995066 -125.688113975   23.214169894    8.080723616
    3.000397478   -3.070995066 -124.432028016   11.600056787    3.065777076
    3.070995066   -3.070995066 -124.149170155   -3.964284827   -3.570732213

   -3.141592654   -3.000397478 -125.826093852  -27.043511361  -12.216469275
   -3.070995066   -3.000397478 -128.194331710  -39.268183970  -17.068134835
   -3.000397478   -3.000397478 -131.241985437  -46.185575657  -19.196990795
   -2.929799890   -3.000397478 -134.588405300  -47.825255033  -19.051048474
   -2.859202303   -3.000397478 -137.919240284  -46.111679356  -17.638334651
   -2.788604715   -3.000397478 -141.060574266  -42.864447391  -16.141680115
   -2.718007127   -3.000397478 -143.968435242  -39.667820217  -14.646832273
   -2.647409540   -3.000397478 -146.668311452  -36.921459734  -12.866544297
   -2.576811952   -3.000397478 -149.205742938  -34.846980858  -10.660824008
   -2.506214364   -3.000397478 -151.598376897  -32.830815158   -8.178802966
   -2.435616776   -3.000397478 -153.828661271  -30.212041572   -5.471141839
   -2.365019189   -3.000397478 -155.864965907  -27.401169034   -3.245732865
   -2.294421601   -3.000397478 -157.678444889  -23.891311309   -1.987408845
   -2.223824013   -3.000397478 -159.249370956  -20.708564275   -1.145791064
   -2.153226425   -3.000397478 -160.616067699  -17.903514319   -0.886583877
   -2.082628838   -3.000397478 -161.784745092  -15.386603910   -0.660479963
   -2.012031250   -3.000397478 -162.787050798  -12.918497551   -0.152306988
   -1.941433662   -3.000397478 -163.591080556   -9.710093675    0.606100026
   -1.870836075   -3.000397478 -164.117407130   -4.733412382    2.067375813
   -1.800238487   -3.000397478 -164.221078742    2.159131015    3.942300512
   -1.729640899   -3.000397478 -163.762079563   11.102792615    6.094046860
   -1.659043311   -3.000397478 -162.615617432   21.606324792    8.777221895
   -1.588445724   -3.000397478 -160.711901680   32.466073925   11.890640557
   -1.517848136   -3.000397478 -158.036936205   43.250763067   15.515059279
   -1.447250548   -3.000397478 -154.640165257   52.895517035   19.529899208
   -1.376652961   -3.000397478 -150.594794726   61.418890186   23.375338862
   -1.306055373   -3.000397478 -145.999930281   68.501245379   26.828573952
   -1.235457785   -3.000397478 -140.968419470   73.583916006   29.467541430
   -1.164860197   -3.000397478 -135.671532483   75.952974380   31.038436591
   -1.094262610   -3.000397478 -130.310325830   75.471616796   31.595627386
   -1.023665022   -3.000397478 -125.083857581   72.031571856   30.956774752
   -0.953067434   -3.000397478 -120.196027772   66.003136767   28.938160989
   -0.882469847   -3.000397478 -115.818569108   57.576886032   25.469397385
   -0.811872259   -3.000397478 -112.100944712   47.438622716   20.447950888
   -0.741274671   -3.000397478 -109.158400297   35.721029873   14.344460172
   -0.670677083   -3.000397478 -107.091777645   22.845158024    8.021446034
   -0.600079496   -3.000397478 -105.935027216    9.842746214    2.217181149
   -0.529481908   -3.000397478 -105.676423428   -2.435893049   -2.427744781
   -0.458884320   -3.000397478 -106.230319333  -13.031544601   -5.742007764
   -0.388286732   -3.000397478 -107.478012957  -22.171255124   -8.234221153
   -0.317689145   -3.000397478 -109.334322872  -30.200730917  -10.204856276
   -0.247091557   -3.000397478 -111.707106251  -36.966585198  -11.888266171
   -0.176493969   -3.000397478 -114.516877358  -42.430813021  -13.118108048
   -0.105896382   -3.000397478 -117.661422254  -46.468741098  -14.306453429
   -0.035298794   -3.000397478 -121.036797965  -48.826259373  -15.002771233
    0.035298794   -3.000397478 -124.525493936  -49.835871588  -15.187565115
    0.105896382   -3.000397478 -128.043116534  -49.779816414  -14.969884321
    0.176493969   -3.000397478 -131.543230079  -49.309561748  -13.851140149
    0.247091557   -3.000397478 -134.982165585  -48.045769970  -12.521894405
    0.317689145   -3.000397478 -138.327470716  -46.623670805  -10.768624271
    0.388286732   -3.000397478 -141.548077495  -44.570763987   -9.070023695
    0.458884320   -3.000397478 -144.607644003  -42.075792944   -7.419895313
    0.529481908   -3.000397478 -147.485721393  -39.582831184   -6.045324552
    0.600079496   -3.000397478 -150.185361904  -36.974573541   -4.866318293
    0.670677083   -3.000397478 -152.700842715  -34.208920942   -3.610753116
    0.741274671   -3.000397478 -154.993226057  -30.625107589   -2.247867663
    0.811872259   -3.000397478 -156.981023736  -25.634643520   -0.878463473
    0.882469847   -3.000397478 -158.575030976  -19.253827420    0.352193220
    0.953067434   -3.000397478 -159.673830615  -11.867250929    1.934350449
    1.023665022   -3.000397478 -160.261969406   -4.949164055    3.589910133
    1.094262610   -3.000397478 -160.395825592    1.032631786    5.275190386
    1.164860197   -3.000397478 -160.136659630    6.180381245    6.835339230
    1.235457785   -3.000397478 -159.541556935   10.528237873    8.186726986
    1.306055373   -3.000397478 -158.670968813   14.044416814    9.487979764
    1.376652961   -3.000397478 -157.590709122   16.610604742   10.628941759
    1.447250548   -3.000397478 -156.364951795   18.029699302   12.030108711
    1.517848136   -3.000397478 -155.047158258   19.250772281   13.155765082
    1.588445724   -3.000397478 -153.645045967   20.484239213   13.953961313
    1.659043311   -3.000397478 -152.181748728   20.930541128   14.309372972
    1.729640899   -3.000397478 -150.719647492   20.431217342   13.960323039
    1.800238487   -3.000397478 -149.327454153   18.820895018   13.228429257
    1.870836075   -3.000397478 -148.075984405   16.561320063   12.569245658
    1.941433662   -3.000397478 -146.988993256   14.448624128   11.989213028
    2.012031250   -3.000397478 -146.007335728   13.505615684   11.735446831
    2.082628838   -3.000397478 -145.042095025   14.051801414   11.905958540
    2.153226425   -3.000397478 -143.996544002   15.586022414   12.278504938
    2.223824013   -3.000397478 -142.829411575   17.468942876   12.722839791
    2.294421601   -3.000397478 -141.526475889   19.361413577   13.100777799
    2.365019189   -3.000397478 -140.104217599   20.927803946   13.157939009
    2.435616776   -3.000397478 -138.577448534   22.428728087   12.676277317
    2.506214364   -3.000397478 -136.947325279   23.799235654   11.865606323
    2.576811952   -3.000397478 -135.195887833   26.011574930   11.309745214
    2.647409540   -3.000397478 -133.264420532   28.740339864   11.636757829
    2.718007127   -3.000397478 -131.145981423   31.177662170   12.353277700
    2.788604715   -3.000397478 -128.909410020   31.705667808   12.873326405
    2.859202303   -3.000397478 -126.783510494   27.764977698   11.812087075
    2.929799890   -3.000397478 -125.107443048   18.803645097    8.285147857
    3.000397478   -3.000397478 -124.241804538    5.047896195    2.073299394
    3.070995066   -3.000397478 -124.458317711  -11.423233229   -5.298394723

   -3.141592654   -2.929799890 -126.755215592  -32.631919979  -14.097437887
   -3.070995066   -2.929799890 -129.423021349  -42.059147515  -17.594885201
   -3.000397478   -2.929799890 -132.570269479  -46.155512799  -18.408014336
   -2.929799890   -2.929799890 -135.858645574  -46.386013969  -16.939931101
   -2.859202303   -2.929799890 -139.063748116  -44.156701181  -14.872607520
   -2.788604715   -2.929799890 -142.073204589  -41.143989014  -12.767374869
   -2.718007127   -2.929799890 -144.873418261  -38.177748914  -11.090757609
   -2.647409540   -2.929799890 -147.462993731  -35.200342572   -9.676900278
   -2.576811952   -2.929799890 -149.852664099  -32.566078340   -7.665030078
   -2.506214364   -2.929799890 -152.068412252  -30.128515828   -5.290216712
   -2.435616776   -2.929799890 -154.110759049  -27.804065340   -2.681793843
   -2.365019189   -2.929799890 -155.991991207  -25.526031904   -0.419091013
   -2.294421601   -2.929799890 -157.708982107  -23.056415464    0.840393241
   -2.223824013   -2.929799890 -159.243926936  -20.406157750    1.247242695
   -2.153226425   -2.929799890 -160.602543763  -18.008839620    1.027606917
   -2.082628838   -2.929799890 -161.777751474  -15.244466506    0.783921598
   -2.012031250   -2.929799890 -162.755484396  -12.346287867    0.969977038
   -1.941433662   -2.929799890 -163.501153035   -8.525395240    1.914732715
   -1.870836075   -2.929799890 -163.912122213   -2.794693788    3.625809428
   -1.800238487   -2.929799890 -163.865111757    4.521803481    5.995952846
   -1.729640899   -2.929799890 -163.233306162   13.731129674    8.689879260
   -1.659043311   -2.929799890 -161.888963803   24.491415475   11.701222525
   -1.588445724   -2.929799890 -159.758918553   35.924945791   14.953571009
   -1.517848136   -2.929799890 -156.824806213   47.082073224   18.637907711
   -1.447250548   -2.929799890 -153.147872527   56.828348428   22.436073274
   -1.376652961   -2.929799890 -148.832210859   65.219584845   26.391974564
   -1.306055373   -2.929799890 -143.991158098   71.577401021   29.867446823
   -1.235457785   -2.929799890 -138.782388902   75.547538157   32.225743267
   -1.164860197   -2.929799890 -133.388049928   76.695531789   33.379655374
   -1.094262610   -2.929799890 -128.013345088   75.103633896   33.190684782
   -1.023665022   -2.929799890 -122.863537074   70.208624929   31.590361213
   -0.953067434   -2.929799890 -118.154507996   62.695173355   28.472935322
   -0.882469847   -2.929799890 -114.065622946   52.883718540   24.083525832
   -0.811872259   -2.929799890 -110.719841633   41.605992458   18.450144135
   -0.741274671   -2.929799890 -108.214698910   29.298445434   12.406207315
   -0.670677083   -2.929799890 -106.588625065   16.806726509    6.306544788
   -0.600079496   -2.929799890 -105.826408849    4.884687911    1.012898239
   -0.529481908   -2.929799890 -105.869538000   -5.941421243   -2.989267709
   -0.458884320   -2.929799890 -106.637790386  -15.587670116   -5.891173145
   -0.388286732   -2.929799890 -108.048573336  -24.110774397   -8.021010860
   -0.317689145   -2.929799890 -110.030502160  -31.877663199   -9.733381550
   -0.247091557   -2.929799890 -112.515949587  -38.402736360  -11.253072455
   -0.176493969   -2.929799890 -115.405791870  -43.380463193  -12.249163877
   -0.105896382   -2.929799890 -118.610989961  -47.062120149  -12.819119483
   -0.035298794   -2.929799890 -122.014596397  -49.048489891  -12.913898673
    0.035298794   -2.929799890 -125.496968042  -49.358879569  -12.429590554
    0.105896382   -2.929799890 -128.969792157  -48.884975151  -11.539346110
    0.176493969   -2.929799890 -132.393581156  -47.979854410  -10.233674546
    0.247091557   -2.929799890 -135.734499767  -46.596098815   -8.869328507
    0.317689145   -2.929799890 -138.964511687  -44.931519262   -7.354445807
    0.388286732   -2.929799890 -142.068822279  -42.948381589   -5.815207293
    0.458884320   -2.929799890 -145.020436443  -40.609991014   -4.448570238
    0.529481908   -2.929799890 -147.812394017  -38.448675541   -3.317202268
    0.600079496   -2.929799890 -150.438003148  -35.996410587   -2.406437643
    0.670677083   -2.929799890 -152.880569951  -33.102728510   -1.518549192
    0.741274671   -2.929799890 -155.089220909  -29.277172643   -0.426600336
    0.811872259   -2.929799890 -156.980599679  -24.074670728    0.978905599
    0.882469847   -2.929799890 -158.464171616  -17.575960593    2.712588728
    0.953067434   -2.929799890 -159.446745942  -10.247000515    4.501891690
    1.023665022   -2.929799890 -159.920031397   -3.257100957    6.167955913
    1.094262610   -2.929799890 -159.935000684    2.593909524    7.835666062
    1.164860197   -2.929799890 -159.567746088    7.543415569    9.277441842
    1.235457785   -2.929799890 -158.878401090   11.709653065   10.497262844
    1.306055373   -2.929799890 -157.926579965   15.099984792   11.657410884
    1.376652961   -2.929799890 -156.759382509   17.676297431   12.839059972
    1.447250548   -2.929799890 -155.444748118   19.443258873   13.962012279
    1.517848136   -2.929799890 -154.043241162   20.320882148   15.165605718
    1.588445724   -2.929799890 -152.587224801   20.847235603   15.854797184
    1.659043311   -2.929799890 -151.113483360   20.704152620   15.784742356
    1.729640899   -2.929799890 -149.684136245   19.651123318   15.097349989
    1.800238487   -2.929799890 -148.354607736   17.934571682   14.153564317
    1.870836075   -2.929799890 -147.158655991   15.807475347   13.361781455
    1.941433662   -2.929799890 -146.100605149   14.260214192   13.045014935
    2.012031250   -2.929799890 -145.117116511   13.798661081   13.374931845
    2.082628838   -2.929799890 -144.119895667   14.675874618   14.103146904
    2.153226425   -2.929799890 -143.028819200   16.336062247   14.868025158
    2.223824013   -2.929799890 -141.821449017   17.837040755   15.596065177
    2.294421601   -2.929799890 -140.501182309   19.489258576   15.708263584
    2.365019189   -2.929799890 -139.084514282   20.618644847   15.454313911
    2.435616776   -2.929799890 -137.599259625   21.436463009   14.947653624
    2.506214364   -2.929799890 -136.033238816   23.108053598   14.119316592
    2.576811952   -2.929799890 -134.306097978   25.973459634   13.907238361
    2.647409540   -2.929799890 -132.357082925   29.297601437   14.248350530
    2.718007127   -2.929799890 -130.183923074   31.901328259   14.952868151
    2.788604715   -2.929799890 -127.936762488   30.947430183   14.599548801
    2.859202303   -2.929799890 -125.936024967   24.729491937   12.118573788
    2.929799890   -2.929799890 -124.563970626   13.210790535    6.934899811
    3.000397478   -2.929799890 -124.163549793   -2.376546383   -0.061723436
    3.070995066   -2.929799890 -124.917104745  -18.857714804   -7.797964889

   -3.141592654   -2.859202303 -127.807537945  -37.159968488  -15.721445268
   -3.070995066   -2.859202303 -130.685940383  -43.431644539  -18.040647539
   -3.000397478   -2.859202303 -133.841885475  -45.240856167  -17.625520849
   -2.929799890   -2.859202303 -137.003024320  -44.056432679  -15.540328007
   -2.859202303   -2.859202303 -140.030672041  -41.699254453  -12.818338886
   -2.788604715   -2.859202303 -142.885087052  -39.247682569  -10.463784527
   -2.718007127   -2.859202303 -145.566826279  -36.689052615   -8.731407070
   -2.647409540   -2.859202303 -148.049970317  -33.572356013   -7.185382959
   -2.576811952   -2.859202303 -150.306204669  -30.364282432   -5.237077179
   -2.506214364   -2.859202303 -152.352189629  -27.600563342   -2.803004636
   -2.435616776   -2.859202303 -154.214387141  -25.321785515   -0.509545455
   -2.365019189   -2.859202303 -155.946089682  -23.847392311    1.493968961
   -2.294421601   -2.859202303 -157.577831403  -22.269354101    2.612587161
   -2.223824013   -2.859202303 -159.093595569  -20.655564724    2.813994839
   -2.153226425   -2.859202303 -160.477742775  -18.354343571    2.265040860
   -2.082628838   -2.859202303 -161.681095857  -15.595331982    1.733706274
   -2.012031250   -2.859202303 -162.652963324  -11.793860987    1.805948452
   -1.941433662   -2.859202303 -163.332266127   -7.240773666    2.718907663
   -1.870836075   -2.859202303 -163.624201658   -0.736212801    4.456161821
   -1.800238487   -2.859202303 -163.404246250    7.282577742    6.920498767
   -1.729640899   -2.859202303 -162.561855326   16.850553062   10.174485271
   -1.659043311   -2.859202303 -160.997234306   27.754059835   13.377812797
   -1.588445724   -2.859202303 -158.626330679   39.467778984   17.000546348
   -1.517848136   -2.859202303 -155.430647930   50.813780362   20.704168294
   -1.447250548   -2.859202303 -151.482668872   60.824316876   24.535380066
   -1.376652961   -2.859202303 -146.894145724   68.768411624   28.175285686
   -1.306055373   -2.859202303 -141.824558260   74.409252272   31.211348973
   -1.235457785   -2.859202303 -136.455100657   77.152100084   33.299283975
   -1.164860197   -2.859202303 -131.002773995   76.958542984   33.832647722
   -1.094262610   -2.859202303 -125.670473070   73.743107591   32.877668894
   -1.023665022   -2.859202303 -120.667925130   67.442686899   30.307897044
   -0.953067434   -2.859202303 -116.209273606   58.580007584   26.364592782
   -0.882469847   -2.859202303 -112.451302865   47.583041525   21.401599470
   -0.811872259   -2.859202303 -109.505159717   35.727185846   15.846920471
   -0.741274671   -2.859202303 -107.414930860   23.448026489   10.179876364
   -0.670677083   -2.859202303 -106.188769063   11.447254264    4.936148173
   -0.600079496   -2.859202303 -105.773884571    0.506298723    0.324061410
