#! FIELDS ome1 psi1 file.free der_ome1 der_psi1
#! SET min_ome1 -pi
#! SET max_ome1 pi
#! SET nbins_ome1  89
#! SET periodic_ome1 true
#! SET min_psi1 -pi
#! SET max_psi1 pi
#! SET nbins_psi1  89
#! SET periodic_psi1 true
    0.105896382   -3.070995066 -149.120887504    0.585805804   19.691252950
    0.176493969   -3.070995066 -148.893727149    5.944366343   18.747801192
    0.247091557   -3.070995066 -148.267673086   11.691394644   17.677148758
    0.317689145   -3.070995066 -147.267948876   16.402702172   16.289335812
    0.388286732   -3.070995066 -145.982842903   19.766115179   14.720160180
    0.458884320   -3.070995066 -144.485085434   22.639178460   13.109873729
    0.529481908   -3.070995066 -142.769930240   26.068069982   11.564320072
    0.600079496   -3.070995066 -140.786299302   30.204609032   10.137986028
    0.670677083   -3.070995066 -138.497240937   34.517182960    9.039743349
    0.741274671   -3.070995066 -135.966504194   36.792972910    7.845557256
    0.811872259   -3.070995066 -133.340635221   37.094943866    6.458810836
    0.882469847   -3.070995066 -130.775960664   35.466173323    4.688186670
    0.953067434   -3.070995066 -128.337119089   33.585563409    2.644146022
    1.023665022   -3.070995066 -126.004778036   32.664060840    0.835690143
    1.094262610   -3.070995066 -123.702351381   32.565799166   -0.761797680
    1.164860197   -3.070995066 -121.396200279   32.520606467   -2.004035855
    1.235457785   -3.070995066 -119.146318719   30.872374627   -2.748977720
    1.306055373   -3.070995066 -117.086580397   27.295336509   -3.130864095
    1.376652961   -3.070995066 -115.332222525   22.252226172   -3.249028292
    1.447250548   -3.070995066 -113.941014647   17.200587834   -3.132065413
    1.517848136   -3.070995066 -112.898258394   12.325789101   -2.552174431
    1.588445724   -3.070995066 -112.231074387    6.543208111   -1.593214193
    1.659043311   -3.070995066 -111.991430314    0.085508702   -0.047592810
    1.729640899   -3.070995066 -112.226397627   -6.659808142    2.132734142
    1.800238487   -3.070995066 -112.930663529  -13.047949774    4.716242120
    1.870836075   -3.070995066 -114.037683338  -18.050409143    7.470618245
    1.941433662   -3.070995066 -115.454020486  -21.989418202    9.213963392
    2.012031250   -3.070995066 -117.124206766  -25.111472224   10.229064714
    2.082628838   -3.070995066 -118.996899404  -27.933688264   10.309118009
    2.153226425   -3.070995066 -121.043544442  -29.823079313    9.510566234
    2.223824013   -3.070995066 -123.174095201  -30.349116977    8.210075264
    2.294421601   -3.070995066 -125.294682782  -29.592021436    6.718364075
    2.365019189   -3.070995066 -127.319505311  -27.789404604    5.488362498
    2.435616776   -3.070995066 -129.228322029  -26.273241072    4.588542432
    2.506214364   -3.070995066 -131.032767613  -24.891600408    4.336288555
    2.576811952   -3.070995066 -132.747184961  -23.736970345    4.422846308
    2.647409540   -3.070995066 -134.359425867  -21.858814417    4.785053402
    2.718007127   -3.070995066 -135.842029674  -19.979652919    5.478673474
    2.788604715   -3.070995066 -137.178868253  -17.990448417    6.832954153
    2.859202303   -3.070995066 -138.408665636  -16.969552769    8.755830072
    2.929799890   -3.070995066 -139.601700312  -17.002553744   11.187814791
    3.000397478   -3.070995066 -140.814481453  -17.313184414   14.072178267
    3.070995066   -3.070995066 -142.025502310  -16.842200529   16.809410363

   -3.141592654   -3.000397478 -141.853511398  -12.282334165   17.399318132
   -3.070995066   -3.000397478 -142.634585946   -9.710039926   20.104255991
   -3.000397478   -3.000397478 -143.198411315   -6.157224296   21.698596001
   -2.929799890   -3.000397478 -143.486279421   -1.830062583   22.238901036
   -2.859202303   -3.000397478 -143.444571436    3.136400293   21.699346294
   -2.788604715   -3.000397478 -143.024292903    8.942467244   20.487800793
   -2.718007127   -3.000397478 -142.172471660   15.155449412   18.931494609
   -2.647409540   -3.000397478 -140.891712768   20.973486174   17.597837765
   -2.576811952   -3.000397478 -139.251367297   25.242671043   16.276298138
   -2.506214364   -3.000397478 -137.361279305   28.093174385   14.962895900
   -2.435616776   -3.000397478 -135.320447717   29.564463541   13.770471982
   -2.365019189   -3.000397478 -133.201024955   30.542241675   12.970959521
   -2.294421601   -3.000397478 -131.039747556   30.779861242   12.431719626
   -2.223824013   -3.000397478 -128.869689420   30.629124228   12.127694707
   -2.153226425   -3.000397478 -126.723847474   30.053508366   12.086861621
   -2.082628838   -3.000397478 -124.652860990   28.386210447   11.801859224
   -2.012031250   -3.000397478 -122.726862453   25.927085747   11.394759652
   -1.941433662   -3.000397478 -121.004744533   22.747119336   11.185357239
   -1.870836075   -3.000397478 -119.548597282   18.487653329   11.615955601
   -1.800238487   -3.000397478 -118.404984224   13.736164173   12.268811833
   -1.729640899   -3.000397478 -117.620480619    8.445698302   13.678960018
   -1.659043311   -3.000397478 -117.224642146    2.804319495   15.305571576
   -1.588445724   -3.000397478 -117.216558284   -2.643892630   16.554238337
   -1.517848136   -3.000397478 -117.596802258   -7.952722604   17.391695326
   -1.447250548   -3.000397478 -118.344520133  -12.975196620   17.761400753
   -1.376652961   -3.000397478 -119.405669874  -16.911944447   17.818009439
   -1.306055373   -3.000397478 -120.712340958  -19.844518257   18.255335285
   -1.235457785   -3.000397478 -122.180324594  -21.606445550   19.138864340
   -1.164860197   -3.000397478 -123.732384716  -22.125170643   20.298564567
   -1.094262610   -3.000397478 -125.297192400  -22.212549196   21.386514525
   -1.023665022   -3.000397478 -126.848544956  -21.868747566   22.123504178
   -0.953067434   -3.000397478 -128.398109677  -22.166049149   22.256251764
   -0.882469847   -3.000397478 -129.989614514  -22.933571889   22.373587827
   -0.811872259   -3.000397478 -131.648148315  -23.896910929   22.608012718
   -0.741274671   -3.000397478 -133.366020101  -24.536169744   23.131508564
   -0.670677083   -3.000397478 -135.098841480  -24.521807636   23.736616236
   -0.600079496   -3.000397478 -136.816487599  -24.037750919   24.275336438
   -0.529481908   -3.000397478 -138.487149899  -23.378483080   24.519682261
   -0.458884320   -3.000397478 -140.122822854  -22.990725756   24.494672937
   -0.388286732   -3.000397478 -141.715198160  -22.070168319   24.248356904
   -0.317689145   -3.000397478 -143.210967023  -20.099755785   23.931790569
   -0.247091557   -3.000397478 -144.534504672  -17.251084299   23.360962756
   -0.176493969   -3.000397478 -145.626554841  -13.645865034   22.749724984
   -0.105896382   -3.000397478 -146.479642836  -10.378147186   21.902971539
   -0.035298794   -3.000397478 -147.110115789   -7.671078898   21.223147732
    0.035298794   -3.000397478 -147.545773534   -4.419511750   20.384358609
    0.105896382   -3.000397478 -147.715461164   -0.199746442   19.671340779
    0.176493969   -3.000397478 -147.548068753    5.035629827   18.892181509
    0.247091557   -3.000397478 -146.995674065   10.527727577   17.983832859
    0.317689145   -3.000397478 -146.094748687   14.766678700   16.645443012
    0.388286732   -3.000397478 -144.930486974   18.013135187   14.815048634
    0.458884320   -3.000397478 -143.562094996   20.834771041   12.870014355
    0.529481908   -3.000397478 -141.961632799   24.548810660   11.180765704
    0.600079496   -3.000397478 -140.078680887   28.850726508    9.736708394
    0.670677083   -3.000397478 -137.883059417   33.152756765    8.317394612
    0.741274671   -3.000397478 -135.444905773   35.463107447    6.732576026
    0.811872259   -3.000397478 -132.929982083   35.418145456    5.009315062
    0.882469847   -3.000397478 -130.496666941   33.428369315    3.023050399
    0.953067434   -3.000397478 -128.206058809   31.555827890    0.976302182
    1.023665022   -3.000397478 -126.015098154   30.691066904   -1.159452108
    1.094262610   -3.000397478 -123.832515022   31.145592652   -2.944526329
    1.164860197   -3.000397478 -121.625301633   31.276746351   -4.492785886
    1.235457785   -3.000397478 -119.451444649   29.974675251   -5.964460720
    1.306055373   -3.000397478 -117.433560021   26.841333153   -6.842205204
    1.376652961   -3.000397478 -115.698394765   22.175088879   -7.205050566
    1.447250548   -3.000397478 -114.296644345   17.516714670   -7.097790405
    1.517848136   -3.000397478 -113.220540716   12.929604270   -6.772615294
    1.588445724   -3.000397478 -112.491776582    7.670105070   -5.863287765
    1.659043311   -3.000397478 -112.150034369    1.811351568   -4.569958713
    1.729640899   -3.000397478 -112.237583525   -4.275662959   -2.569199653
    1.800238487   -3.000397478 -112.759305747  -10.396654345   -0.069394635
    1.870836075   -3.000397478 -113.683097137  -15.621613290    2.343983729
    1.941433662   -3.000397478 -114.952351812  -20.202173824    4.735479724
    2.012031250   -3.000397478 -116.526964118  -24.330710612    6.549157060
    2.082628838   -3.000397478 -118.368119039  -27.822229531    7.525968277
    2.153226425   -3.000397478 -120.438164675  -30.502147037    7.646104320
    2.223824013   -3.000397478 -122.638521974  -31.589804005    7.087324915
    2.294421601   -3.000397478 -124.845115167  -30.738670116    6.081252243
    2.365019189   -3.000397478 -126.964281808  -29.188586947    4.745369908
    2.435616776   -3.000397478 -128.953878633  -27.164065682    3.456179248
    2.506214364   -3.000397478 -130.808373320  -25.415541858    2.283568905
    2.576811952   -3.000397478 -132.547288863  -23.801791306    1.408456394
    2.647409540   -3.000397478 -134.167984097  -21.973140341    0.831338671
    2.718007127   -3.000397478 -135.627594644  -19.328430523    0.763391001
    2.788604715   -3.000397478 -136.889950308  -16.471839801    1.396976685
    2.859202303   -3.000397478 -137.985046326  -14.668527491    3.221168864
    2.929799890   -3.000397478 -138.982939235  -13.798205323    6.165194455
    3.000397478   -3.000397478 -139.958521937  -13.828797950    9.900850585
    3.070995066   -3.000397478 -140.933216859  -13.586257333   13.792948976

   -3.141592654   -2.929799890 -140.770829629   -8.546802430   12.780585516
   -3.070995066   -2.929799890 -141.321632324   -7.011351004   16.529298875
   -3.000397478   -2.929799890 -141.736327656   -4.623231775   19.097536699
   -2.929799890   -2.929799890 -141.954711548   -1.489343523   20.715246120
   -2.859202303   -2.929799890 -141.918396116    2.724854870   21.125614633
   -2.788604715   -2.929799890 -141.553225151    7.838353554   20.812814557
   -2.718007127   -2.929799890 -140.794567043   13.721819552   19.736627368
   -2.647409540   -2.929799890 -139.617503929   19.487545836   18.367166979
   -2.576811952   -2.929799890 -138.075022490   23.912962238   16.873484725
   -2.506214364   -2.929799890 -136.279135875   26.760981222   15.521392630
   -2.435616776   -2.929799890 -134.316557077   28.668589387   14.497744774
   -2.365019189   -2.929799890 -132.251677806   29.859050603   13.953324299
   -2.294421601   -2.929799890 -130.111409827   30.748157137   13.835331679
   -2.223824013   -2.929799890 -127.938587810   30.680067155   14.163429037
   -2.153226425   -2.929799890 -125.792764897   29.904024106   14.168060182
   -2.082628838   -2.929799890 -123.738055700   28.068016520   13.918917304
   -2.012031250   -2.929799890 -121.850250357   25.409034605   13.364637589
   -1.941433662   -2.929799890 -120.164232261   22.325729207   12.650284013
   -1.870836075   -2.929799890 -118.708407485   18.765157655   12.266251348
   -1.800238487   -2.929799890 -117.529847972   14.676449069   12.515439171
   -1.729640899   -2.929799890 -116.652312257   10.080544289   13.679256630
   -1.659043311   -2.929799890 -116.139657351    4.508590046   15.234587306
   -1.588445724   -2.929799890 -116.027680054   -1.461715919   16.857296496
   -1.517848136   -2.929799890 -116.335502686   -7.340693242   18.064902930
   -1.447250548   -2.929799890 -117.051034890  -12.695202881   18.698565945
   -1.376652961   -2.929799890 -118.097390956  -16.733980575   18.916866286
   -1.306055373   -2.929799890 -119.384591509  -19.480554204   19.150104569
   -1.235457785   -2.929799890 -120.805640673  -20.709405887   19.714930470
   -1.164860197   -2.929799890 -122.290803822  -21.202217512   20.353449958
   -1.094262610   -2.929799890 -123.797214849  -21.494607040   20.864207076
   -1.023665022   -2.929799890 -125.316618049  -21.617634300   21.015217079
   -0.953067434   -2.929799890 -126.862751714  -22.339810924   20.779210776
   -0.882469847   -2.929799890 -128.465640454  -23.079448914   20.530381237
   -0.811872259   -2.929799890 -130.128125261  -23.950551396   20.124716476
   -0.741274671   -2.929799890 -131.831323754  -24.161521182   20.121872177
   -0.670677083   -2.929799890 -133.535384684  -23.973359711   20.321204342
   -0.600079496   -2.929799890 -135.217846066  -23.620806807   20.597604551
   -0.529481908   -2.929799890 -136.874323221  -23.309462408   20.751245696
   -0.458884320   -2.929799890 -138.516085623  -23.114785681   20.688702830
   -0.388286732   -2.929799890 -140.126346930  -22.431874303   20.391114914
   -0.317689145   -2.929799890 -141.648667438  -20.599869065   19.870729067
   -0.247091557   -2.929799890 -143.006487830  -17.649637432   19.556852815
   -0.176493969   -2.929799890 -144.138152021  -14.378264351   19.063945242
   -0.105896382   -2.929799890 -145.033152634  -11.126643369   18.500758876
   -0.035298794   -2.929799890 -145.712925137   -8.248150045   17.930795298
    0.035298794   -2.929799890 -146.188990676   -4.978941442   17.657700354
    0.105896382   -2.929799890 -146.395746203   -0.705776965   17.275072464
    0.176493969   -2.929799890 -146.273937871    4.249977017   16.821425607
    0.247091557   -2.929799890 -145.787040232    9.347608209   15.903862421
    0.317689145   -2.929799890 -144.984665008   13.222307368   14.477997860
    0.388286732   -2.929799890 -143.943317435   16.251218029   12.791896558
    0.458884320   -2.929799890 -142.694579466   19.239357460   11.186883876
    0.529481908   -2.929799890 -141.214841919   22.930186989    9.651910120
    0.600079496   -2.929799890 -139.440283330   27.417797913    8.132832808
    0.670677083   -2.929799890 -137.355342075   31.424168728    6.456831465
    0.741274671   -2.929799890 -135.043286369   33.647888229    4.405149150
    0.811872259   -2.929799890 -132.665868600   33.422153156    2.270573108
    0.882469847   -2.929799890 -130.373466152   31.399521892    0.353981394
    0.953067434   -2.929799890 -128.221160183   29.637285004   -1.448256437
    1.023665022   -2.929799890 -126.161968296   28.875119275   -3.157326176
    1.094262610   -2.929799890 -124.112635501   29.315071982   -5.066914552
    1.164860197   -2.929799890 -122.033867432   29.321066643   -7.113356192
    1.235457785   -2.929799890 -119.984206893   28.496787539   -8.998313886
    1.306055373   -2.929799890 -118.052947407   25.953170555  -10.629580182
    1.376652961   -2.929799890 -116.354997664   21.992663818  -11.377281779
    1.447250548   -2.929799890 -114.952191848   17.713018156  -11.425279906
    1.517848136   -2.929799890 -113.849667571   13.446634723  -11.066350086
    1.588445724   -2.929799890 -113.065500557    8.661562229  -10.389681389
    1.659043311   -2.929799890 -112.637277744    3.389600129   -9.258882364
    1.729640899   -2.929799890 -112.598145626   -2.292587803   -7.653266605
    1.800238487   -2.929799890 -112.960911236   -7.982558781   -5.624337059
    1.870836075   -2.929799890 -113.709752286  -13.109499876   -3.244934726
    1.941433662   -2.929799890 -114.808635290  -17.824168129   -0.593650203
    2.012031250   -2.929799890 -116.229637459  -22.479984231    1.784869512
    2.082628838   -2.929799890 -117.965844794  -26.595559782    3.776685470
    2.153226425   -2.929799890 -119.976076784  -30.093354773    5.323525235
    2.223824013   -2.929799890 -122.173592789  -31.820346230    6.013189660
    2.294421601   -2.929799890 -124.425764251  -31.805935683    5.711417996
    2.365019189   -2.929799890 -126.630238536  -30.559355279    4.741616517
    2.435616776   -2.929799890 -128.724273330  -28.689431702    3.146996594
    2.506214364   -2.929799890 -130.687164075  -26.951722093    1.392587562
    2.576811952   -2.929799890 -132.525666952  -25.067184616   -0.433338529
    2.647409540   -2.929799890 -134.215627331  -22.738195193   -1.899040141
    2.718007127   -2.929799890 -135.709968989  -19.477361708   -2.772326791
    2.788604715   -2.929799890 -136.951581806  -15.865912137   -2.816611847
    2.859202303   -2.929799890 -137.945923524  -12.513412165   -1.797753660
    2.929799890   -2.929799890 -138.747219600  -10.556582707    0.654065408
    3.000397478   -2.929799890 -139.456497404   -9.632652703    4.159719668
    3.070995066   -2.929799890 -140.130352762   -9.356895612    8.482470966

   -3.141592654   -2.859202303 -140.100108924   -4.351093367    5.985084923
   -3.070995066   -2.859202303 -140.377890805   -3.520815070    9.919455296
   -3.000397478   -2.859202303 -140.572636761   -1.839210188   13.522944550
   -2.929799890   -2.859202303 -140.634610277    0.181864705   16.311615190
   -2.859202303   -2.859202303 -140.522830945    3.255976615   18.095924810
   -2.788604715   -2.859202303 -140.143518929    7.658339175   18.892497992
   -2.718007127   -2.859202303 -139.421860899   12.894356821   18.947528731
   -2.647409540   -2.859202303 -138.320212458   18.181287255   18.126186802
   -2.576811952   -2.859202303 -136.880693606   22.445403476   16.826994327
   -2.506214364   -2.859202303 -135.176529706   25.538291291   15.605486172
   -2.435616776   -2.859202303 -133.284805424   27.976389556   14.708258045
   -2.365019189   -2.859202303 -131.246149419   29.652120719   14.298413211
   -2.294421601   -2.859202303 -129.105043821   30.850666818   14.516833234
   -2.223824013   -2.859202303 -126.911114885   31.036018193   14.740768044
   -2.153226425   -2.859202303 -124.752015396   29.869034104   14.997715406
   -2.082628838   -2.859202303 -122.715669898   27.633490830   14.686174017
   -2.012031250   -2.859202303 -120.868237715   24.621300521   14.126606801
   -1.941433662   -2.859202303 -119.242504413   21.397683757   13.171231843
   -1.870836075   -2.859202303 -117.828737803   18.502802937   12.582358954
   -1.800238487   -2.859202303 -116.645075816   15.119091793   12.490960843
   -1.729640899   -2.859202303 -115.708987929   11.330670727   13.088379711
   -1.659043311   -2.859202303 -115.089040515    6.066958851   14.287374371
   -1.588445724   -2.859202303 -114.865739457    0.138633794   15.825839000
   -1.517848136   -2.859202303 -115.079891752   -6.350501132   17.140466502
   -1.447250548   -2.859202303 -115.739354156  -12.151667475   18.046724549
   -1.376652961   -2.859202303 -116.760686397  -16.489362445   18.765251907
   -1.306055373   -2.859202303 -118.029379983  -19.151008250   18.964483169
   -1.235457785   -2.859202303 -119.427197773  -20.380852689   19.069812245
   -1.164860197   -2.859202303 -120.887991615  -20.920046376   19.166121893
   -1.094262610   -2.859202303 -122.378912112  -21.359680285   19.027049355
   -1.023665022   -2.859202303 -123.906347441  -21.901179105   18.635424321
   -0.953067434   -2.859202303 -125.479747656  -22.845569075   18.012905333
   -0.882469847   -2.859202303 -127.125788497  -23.654767203   17.257582707
   -0.811872259   -2.859202303 -128.824318572  -24.356101162   16.664000058
   -0.741274671   -2.859202303 -130.546342566  -24.373862826   16.239820966
   -0.670677083   -2.859202303 -132.253234036  -24.090495004   15.964974489
   -0.600079496   -2.859202303 -133.934820327  -23.623611920   15.619539121
   -0.529481908   -2.859202303 -135.596809768  -23.571238331   15.321777772
   -0.458884320   -2.859202303 -137.254563271  -23.356854356   14.918437268
   -0.388286732   -2.859202303 -138.886832527  -22.708439699   14.541814683
   -0.317689145   -2.859202303 -140.438748523  -21.017979612   14.149290239
   -0.247091557   -2.859202303 -141.827282442  -18.225856037   13.637770331
   -0.176493969   -2.859202303 -142.992445469  -14.705807622   13.223053083
   -0.105896382   -2.859202303 -143.915560373  -11.509182344   12.841887832
