#! FIELDS phi1 psi1 file.free der_phi1 der_psi1
#! SET min_phi1 -pi
#! SET max_phi1 pi
#! SET nbins_phi1  89
#! SET periodic_phi1 true
#! SET min_psi1 -pi
#! SET max_psi1 pi
#! SET nbins_psi1  89
#! SET periodic_psi1 true
   -3.141592654   -3.141592654 -123.510280974   18.809493471   11.189230274
   -3.070995066   -3.141592654 -122.656347818    4.806226573    4.557437546
   -3.000397478   -3.141592654 -122.907465669  -12.134904983   -2.982164551
   -2.929799890   -3.141592654 -124.345647687  -28.227838653   -9.508107555
   -2.859202303   -3.141592654 -126.781660384  -39.679111052  -13.917954124
   -2.788604715   -3.141592654 -129.797666710  -44.510098557  -15.572637198
   -2.718007127   -3.141592654 -132.906257300  -42.711903524  -14.949246436
   -2.647409540   -3.141592654 -135.746192355  -37.417349306  -13.478058330
   -2.576811952   -3.141592654 -138.155105083  -30.866146272  -12.192637674
   -2.506214364   -3.141592654 -140.145687838  -25.866674288  -11.613882983
   -2.435616776   -3.141592654 -141.846671296  -22.732032252  -11.364806209
   -2.365019189   -3.141592654 -143.401801293  -21.557213171  -10.952918975
   -2.294421601   -3.141592654 -144.907872690  -21.112227943  -10.110059765
   -2.223824013   -3.141592654 -146.353340298  -19.788828038   -8.801857369
   -2.153226425   -3.141592654 -147.679787137  -17.616662108   -7.611657286
   -2.082628838   -3.141592654 -148.849823594  -15.604559486   -7.157752101
   -2.012031250   -3.141592654 -149.889547378  -14.213895026   -7.123345928
   -1.941433662   -3.141592654 -150.874666269  -14.007755898   -7.184392629
   -1.870836075   -3.141592654 -151.871813785  -14.245935328   -7.258527903
   -1.800238487   -3.141592654 -152.878537906  -14.141787827   -7.154818419
   -1.729640899   -3.141592654 -153.843115725  -13.127891703   -6.927470303
   -1.659043311   -3.141592654 -154.747911860  -12.610956719   -6.934604029
   -1.588445724   -3.141592654 -155.650632455  -13.134922591   -7.467817363
   -1.517848136   -3.141592654 -156.632652211  -14.924890288   -8.366090330
   -1.447250548   -3.141592654 -157.752078801  -16.895005560   -9.081434770
   -1.376652961   -3.141592654 -158.969202740  -17.236828772   -9.358631033
   -1.306055373   -3.141592654 -160.138903746  -15.505442210   -8.884901998
   -1.235457785   -3.141592654 -161.115920468  -11.826828253   -7.387546514
   -1.164860197   -3.141592654 -161.772789483   -6.496484872   -5.279369088
   -1.094262610   -3.141592654 -162.020897535   -0.492654934   -3.124940771
   -1.023665022   -3.141592654 -161.821277163    6.159895993   -1.180452003
   -0.953067434   -3.141592654 -161.148286354   13.072884494    0.599269997
   -0.882469847   -3.141592654 -159.965902562   20.425514533    2.204785657
   -0.811872259   -3.141592654 -158.275398618   27.431280135    3.928295632
   -0.741274671   -3.141592654 -156.116334473   33.424736550    6.125798330
   -0.670677083   -3.141592654 -153.570600995   38.561920026    8.293107443
   -0.600079496   -3.141592654 -150.712383579   42.315131601   10.374723620
   -0.529481908   -3.141592654 -147.608927703   45.594149204   12.520339781
   -0.458884320   -3.141592654 -144.279080209   48.741652802   14.416326959
   -0.388286732   -3.141592654 -140.731424683   51.708130073   16.454907254
   -0.317689145   -3.141592654 -136.993065801   53.972028896   18.398516750
   -0.247091557   -3.141592654 -133.146381616   54.783662274   20.427306853
   -0.176493969   -3.141592654 -129.275894568   54.620519084   21.885191532
   -0.105896382   -3.141592654 -125.424181283   54.365756327   22.733929799
   -0.035298794   -3.141592654 -121.610375639   53.466646322   22.694926751
    0.035298794   -3.141592654 -117.899084131   51.554994477   21.782325787
    0.105896382   -3.141592654 -114.373165174   47.944700046   19.710134821
    0.176493969   -3.141592654 -111.191041959   41.806152477   17.022856736
    0.247091557   -3.141592654 -108.530837832   33.283867431   13.662906081
    0.317689145   -3.141592654 -106.540590601   22.856152623    9.558233618
    0.388286732   -3.141592654 -105.323927684   11.434415364    4.924571473
    0.458884320   -3.141592654 -104.945864553   -0.812950177   -0.245663432
    0.529481908   -3.141592654 -105.450849774  -13.511593324   -5.807417369
    0.600079496   -3.141592654 -106.843562973  -25.880909648  -11.322324409
    0.670677083   -3.141592654 -109.095575212  -37.787654553  -16.548090869
    0.741274671   -3.141592654 -112.137278778  -48.248407652  -21.184089959
    0.811872259   -3.141592654 -115.871693382  -57.405828087  -24.960782070
    0.882469847   -3.141592654 -120.211703943  -65.232283332  -27.605754266
    0.953067434   -3.141592654 -125.038145222  -71.374475882  -29.227056821
    1.023665022   -3.141592654 -130.236725083  -75.358324229  -29.313445418
    1.094262610   -3.141592654 -135.609349017  -76.501448042  -28.112668885
    1.164860197   -3.141592654 -140.963082945  -74.590334894  -25.569272630
    1.235457785   -3.141592654 -146.101909552  -70.547068951  -22.442953873
    1.306055373   -3.141592654 -150.871726327  -64.331728710  -18.794664213
    1.376652961   -3.141592654 -155.152905307  -56.504584024  -15.334318754
    1.447250548   -3.141592654 -158.810981168  -46.954092986  -11.937701017
    1.517848136   -3.141592654 -161.746994127  -35.901135995   -8.509729257
    1.588445724   -3.141592654 -163.857268360  -23.788881970   -5.102637142
    1.659043311   -3.141592654 -165.118243702  -12.046038119   -1.932923798
    1.729640899   -3.141592654 -165.593706469   -1.885541000    0.674465632
    1.800238487   -3.141592654 -165.428708156    6.214274464    2.646993785
    1.870836075   -3.141592654 -164.761284176   12.579559472    4.305522503
    1.941433662   -3.141592654 -163.687931081   17.488001972    5.369918870
    2.012031250   -3.141592654 -162.325632647   20.751638471    6.020869977
    2.082628838   -3.141592654 -160.797851677   22.436920812    6.416375691
    2.153226425   -3.141592654 -159.183447516   23.362449405    6.600622304
    2.223824013   -3.141592654 -157.498331029   24.394203243    6.910753616
    2.294421601   -3.141592654 -155.719327593   26.266714507    7.814155641
    2.365019189   -3.141592654 -153.762380168   29.434232259    9.115738124
    2.435616776   -3.141592654 -151.535677973   33.667457481   11.206098665
    2.506214364   -3.141592654 -149.006846700   37.878648746   13.688568023
    2.576811952   -3.141592654 -146.187317348   41.952326402   16.437217206
    2.647409540   -3.141592654 -143.103399311   45.408818748   18.808160831
    2.718007127   -3.141592654 -139.820761985   47.318903826   20.516519197
    2.788604715   -3.141592654 -136.470775860   47.138362624   21.399607412
    2.859202303   -3.141592654 -133.221064445   44.746172891   21.467115911
    2.929799890   -3.141592654 -130.195615417   40.757836944   20.770110450
    3.000397478   -3.141592654 -127.495836030   35.556674569   19.134120594
    3.070995066   -3.141592654 -125.209705080   28.695261929   15.987004407

   -3.141592654   -3.070995066 -122.722074324   12.703010733   11.119765213
   -3.070995066   -3.070995066 -122.349167498   -2.675659510    4.166421449
   -3.000397478   -3.070995066 -123.127675503  -19.249962166   -3.223416009
   -2.929799890   -3.070995066 -125.025346663  -33.646256896   -9.589144755
   -2.859202303   -3.070995066 -127.751119583  -42.336172715  -13.425958715
   -2.788604715   -3.070995066 -130.853667021  -44.480240687  -14.307987769
   -2.718007127   -3.070995066 -133.894943310  -41.047912685  -12.999995515
   -2.647409540   -3.070995066 -136.610951963  -35.591138455  -10.959840774
   -2.576811952   -3.070995066 -138.922659956  -29.992774285   -9.487906068
   -2.506214364   -3.070995066 -140.876374412  -25.515519789   -8.994146394
   -2.435616776   -3.070995066 -142.566789084  -22.667942378   -8.996069651
   -2.365019189   -3.070995066 -144.102798993  -21.078610261   -8.796772417
   -2.294421601   -3.070995066 -145.548564425  -19.864362743   -8.046274426
   -2.223824013   -3.070995066 -146.906049621  -18.471643739   -6.839235258
   -2.153226425   -3.070995066 -148.152626834  -16.959024191   -5.894593159
   -2.082628838   -3.070995066 -149.288211906  -15.230745954   -5.315165035
   -2.012031250   -3.070995066 -150.317083736  -14.141497835   -5.158154608
   -1.941433662   -3.070995066 -151.307599351  -13.935872713   -5.073532262
   -1.870836075   -3.070995066 -152.300149417  -14.171071501   -5.060804024
   -1.800238487   -3.070995066 -153.299612839  -14.013051974   -4.983462801
   -1.729640899   -3.070995066 -154.263831206  -13.357977706   -5.266602818
   -1.659043311   -3.070995066 -155.200416408  -13.291456101   -6.043174191
   -1.588445724   -3.070995066 -156.166224875  -14.300752594   -7.268269652
   -1.517848136   -3.070995066 -157.232743129  -15.928597705   -8.532309940
   -1.447250548   -3.070995066 -158.407022975  -17.229865671   -9.316970575
   -1.376652961   -3.070995066 -159.625673035  -16.879757527   -9.020425286
   -1.306055373   -3.070995066 -160.732280422  -14.178739264   -7.836977221
   -1.235457785   -3.070995066 -161.587513941   -9.786689531   -5.907616067
   -1.164860197   -3.070995066 -162.081352522   -4.102660314   -3.498289187
   -1.094262610   -3.070995066 -162.167044827    1.769812505   -0.964398962
   -1.023665022   -3.070995066 -161.824671672    7.903521664    1.002431648
   -0.953067434   -3.070995066 -161.027597285   14.760205473    2.741787232
   -0.882469847   -3.070995066 -159.725067166   22.175965722    4.642227906
   -0.811872259   -3.070995066 -157.897910439   29.476172352    6.741204039
   -0.741274671   -3.070995066 -155.582320902   35.805077319    9.128387821
   -0.670677083   -3.070995066 -152.868297803   40.806198926   11.695037316
   -0.600079496   -3.070995066 -149.849163364   44.551191567   13.991146748
   -0.529481908   -3.070995066 -146.600247364   47.433037743   15.975451477
   -0.458884320   -3.070995066 -143.146829835   50.398700462   17.646480176
   -0.388286732   -3.070995066 -139.484110376   53.375937679   18.965164098
   -0.317689145   -3.070995066 -135.625543790   55.684143580   20.344055683
   -0.247091557   -3.070995066 -131.659962097   56.391949010   21.657281494
   -0.176493969   -3.070995066 -127.683793220   56.058380385   23.056404800
   -0.105896382   -3.070995066 -123.769995298   54.757051790   23.888910249
   -0.035298794   -3.070995066 -119.968039117   52.906611062   23.653693629
    0.035298794   -3.070995066 -116.335525052   49.742331063   22.233754671
    0.105896382   -3.070995066 -112.967473398   45.251617209   19.842336257
    0.176493969   -3.070995066 -110.001457943   38.356952793   16.485049842
    0.247091557   -3.070995066 -107.608736942   29.200699111   12.403233199
    0.317689145   -3.070995066 -105.919788590   18.385068231    7.963057654
    0.388286732   -3.070995066 -105.042026900    6.304932192    3.034905134
    0.458884320   -3.070995066 -105.033220053   -6.278955995   -2.329189353
    0.529481908   -3.070995066 -105.924226384  -18.892474283   -7.745676147
    0.600079496   -3.070995066 -107.696210869  -31.125140455  -12.768069180
    0.670677083   -3.070995066 -110.299394856  -42.408049910  -17.474060243
    0.741274671   -3.070995066 -113.644045619  -52.095299621  -21.395198640
    0.811872259   -3.070995066 -117.624618617  -60.402577475  -24.510052194
    0.882469847   -3.070995066 -122.136225002  -67.143167099  -26.752137375
    0.953067434   -3.070995066 -127.061824775  -72.011008520  -27.849407057
    1.023665022   -3.070995066 -132.249597278  -74.574247444  -27.595890849
    1.094262610   -3.070995066 -137.521705549  -74.328304125  -25.940739536
    1.164860197   -3.070995066 -142.690785764  -71.787106309  -23.263614396
    1.235457785   -3.070995066 -147.598734746  -66.949125272  -19.891836358
    1.306055373   -3.070995066 -152.112853852  -60.837196009  -16.341108804
    1.376652961   -3.070995066 -156.142733752  -53.027606552  -12.678200252
    1.447250548   -3.070995066 -159.555242464  -43.395925794   -8.971162706
    1.517848136   -3.070995066 -162.228512544  -32.128909232   -5.082378704
    1.588445724   -3.070995066 -164.084361343  -20.398514930   -1.392967599
    1.659043311   -3.070995066 -165.119998093   -9.184268337    1.839015132
    1.729640899   -3.070995066 -165.421400708    0.401320849    4.289124837
    1.800238487   -3.070995066 -165.115852909    7.962728145    6.204589481
    1.870836075   -3.070995066 -164.340594092   13.825119752    7.515946355
    1.941433662   -3.070995066 -163.199822618   18.353746983    8.519733309
    2.012031250   -3.070995066 -161.796705035   21.227566960    9.010662246
    2.082628838   -3.070995066 -160.247251780   22.603136935    9.183663247
    2.153226425   -3.070995066 -158.617491321   23.545145258    9.303266266
    2.223824013   -3.070995066 -156.910509617   24.969493369    9.732985301
    2.294421601   -3.070995066 -155.063964449   27.470384854   10.700499863
    2.365019189   -3.070995066 -152.992445564   31.351538386   12.589334466
    2.435616776   -3.070995066 -150.613055358   36.097654387   14.800845606
    2.506214364   -3.070995066 -147.899943754   40.584984539   17.358974476
    2.576811952   -3.070995066 -144.899009344   44.321715371   19.807345751
    2.647409540   -3.070995066 -141.666981736   47.076953743   21.679877950
    2.718007127   -3.070995066 -138.288889529   48.285163654   22.617046113
    2.788604715   -3.070995066 -134.900397841   47.377733839   22.932812657
    2.859202303   -3.070995066 -131.656573288   44.257451576   22.559389519
    2.929799890   -3.070995066 -128.693469097   39.469136172   21.695826452
    3.000397478   -3.070995066 -126.116814044   33.184840102   19.799891524
    3.070995066   -3.070995066 -124.058795249   24.611314385   16.455705427

   -3.141592654   -3.000397478 -121.958939225    6.394948988   10.317700406
   -3.070995066   -3.000397478 -122.074221704  -10.023621316    3.577799362
   -3.000397478   -3.000397478 -123.362810892  -26.210112485   -3.360805984
   -2.929799890   -3.000397478 -125.684991463  -38.640702471   -8.836673440
   -2.859202303   -3.000397478 -128.656589622  -44.328800425  -12.069376945
   -2.788604715   -3.000397478 -131.796645353  -43.772213097  -12.433433319
   -2.718007127   -3.000397478 -134.736429852  -39.092939801  -10.849141229
   -2.647409540   -3.000397478 -137.299882760  -33.607713113   -8.590401995
   -2.576811952   -3.000397478 -139.500814067  -28.905393574   -6.980339525
   -2.506214364   -3.000397478 -141.412097541  -25.431195833   -6.321319627
   -2.435616776   -3.000397478 -143.105968283  -22.730752358   -6.299041926
   -2.365019189   -3.000397478 -144.637967669  -20.687177011   -6.333694583
   -2.294421601   -3.000397478 -146.032683884  -18.812988883   -5.677836357
   -2.223824013   -3.000397478 -147.319070877  -17.571645836   -4.904777999
   -2.153226425   -3.000397478 -148.512812361  -16.224042202   -4.246532806
   -2.082628838   -3.000397478 -149.615253947  -15.004746842   -3.939547707
   -2.012031250   -3.000397478 -150.639078565  -14.142701339   -4.051167623
   -1.941433662   -3.000397478 -151.628539153  -14.064603311   -4.213476991
   -1.870836075   -3.000397478 -152.621922668  -14.037131710   -4.196189465
   -1.800238487   -3.000397478 -153.619456050  -14.156020984   -4.411620558
   -1.729640899   -3.000397478 -154.616042173  -14.091784251   -4.856260513
   -1.659043311   -3.000397478 -155.616565226  -14.452263663   -5.858703339
   -1.588445724   -3.000397478 -156.675302270  -15.590172339   -7.240190864
   -1.517848136   -3.000397478 -157.826698761  -16.834687989   -8.208126009
   -1.447250548   -3.000397478 -159.039038894  -17.243691660   -8.460896893
   -1.376652961   -3.000397478 -160.220348008  -15.904738686   -7.580398959
   -1.306055373   -3.000397478 -161.226011692  -12.403773469   -5.954651472
   -1.235457785   -3.000397478 -161.930676825   -7.417172512   -3.809479542
   -1.164860197   -3.000397478 -162.261885579   -1.864332277   -1.610598236
   -1.094262610   -3.000397478 -162.184108862    4.086870711    0.291535205
   -1.023665022   -3.000397478 -161.694253984   10.002133247    2.529964742
   -0.953067434   -3.000397478 -160.751492924   16.858510241    4.912736250
   -0.882469847   -3.000397478 -159.300161236   24.398676250    7.219613474
   -0.811872259   -3.000397478 -157.305662733   31.869992742    9.853765710
   -0.741274671   -3.000397478 -154.817750784   38.418436175   12.422709401
   -0.670677083   -3.000397478 -151.929145339   43.244038226   14.894558955
   -0.600079496   -3.000397478 -148.747086410   46.720818905   16.968346219
   -0.529481908   -3.000397478 -145.358672564   49.078074552   18.945568634
   -0.458884320   -3.000397478 -141.802879206   51.707362247   20.289885939
   -0.388286732   -3.000397478 -138.052430615   54.413962577   21.405671458
   -0.317689145   -3.000397478 -134.124318891   56.727281441   22.162346185
   -0.247091557   -3.000397478 -130.079496450   57.644309975   22.998843522
   -0.176493969   -3.000397478 -126.025131757   56.973961250   23.853327423
   -0.105896382   -3.000397478 -122.071531641   54.934262349   24.238421681
   -0.035298794   -3.000397478 -118.296375362   51.884773233   23.639085402
    0.035298794   -3.000397478 -114.775027335   47.709598199   21.869996499
    0.105896382   -3.000397478 -111.597958594   42.075579669   18.814214119
    0.176493969   -3.000397478 -108.889370244   34.358451733   14.938007513
    0.247091557   -3.000397478 -106.796291083   24.692561241   10.366136115
    0.317689145   -3.000397478 -105.439683579   13.420325014    5.468400331
    0.388286732   -3.000397478 -104.917294275    1.195304258    0.466872773
    0.458884320   -3.000397478 -105.277843647  -11.439611560   -4.610820268
    0.529481908   -3.000397478 -106.535561337  -24.031621515   -9.617771426
    0.600079496   -3.000397478 -108.655078938  -35.763250548  -14.362012803
    0.670677083   -3.000397478 -111.558444585  -46.285344676  -18.217038678
    0.741274671   -3.000397478 -115.153448910  -55.241024755  -21.285481553
    0.811872259   -3.000397478 -119.327736743  -62.670071306  -23.610828647
    0.882469847   -3.000397478 -123.969315118  -68.465434165  -25.054351867
    0.953067434   -3.000397478 -128.950340003  -72.324289568  -25.477821798
    1.023665022   -3.000397478 -134.108608846  -73.458378277  -24.907010059
    1.094262610   -3.000397478 -139.251430279  -71.995845563  -23.004633475
    1.164860197   -3.000397478 -144.226307780  -68.571185771  -20.170321993
    1.235457785   -3.000397478 -148.898892382  -63.602878665  -16.825574452
    1.306055373   -3.000397478 -153.169477776  -57.221877191  -13.443823862
    1.376652961   -3.000397478 -156.941473867  -49.293326071   -9.735787421
    1.447250548   -3.000397478 -160.083324628  -39.492000302   -5.949202763
    1.517848136   -3.000397478 -162.480918379  -28.287110362   -2.054835722
    1.588445724   -3.000397478 -164.072523799  -16.847547667    1.609331856
    1.659043311   -3.000397478 -164.876257708   -6.210864349    4.713786275
    1.729640899   -3.000397478 -165.002633875    2.426533774    7.317428881
    1.800238487   -3.000397478 -164.570359937    9.504282298    9.155860766
    1.870836075   -3.000397478 -163.700621157   14.931026257   10.474620966
    1.941433662   -3.000397478 -162.496528582   18.896485996   11.210550514
    2.012031250   -3.000397478 -161.065446530   21.379101613   11.565352239
    2.082628838   -3.000397478 -159.506704837   22.689862162   11.707983788
    2.153226425   -3.000397478 -157.869919542   23.737204747   11.893601932
    2.223824013   -3.000397478 -156.128574245   25.646912099   12.223628701
    2.294421601   -3.000397478 -154.212834502   28.940031353   13.202684903
    2.365019189   -3.000397478 -152.018512582   33.409953586   15.022163214
    2.435616776   -3.000397478 -149.475378002   38.556326342   17.198484748
    2.506214364   -3.000397478 -146.590542433   43.068364841   19.683763765
    2.576811952   -3.000397478 -143.422982112   46.508182496   21.869379234
    2.647409540   -3.000397478 -140.069371403   48.360120039   23.437314915
    2.718007127   -3.000397478 -136.635247668   48.627946388   24.090370615
    2.788604715   -3.000397478 -133.244528298   47.090696655   23.941931384
    2.859202303   -3.000397478 -130.032579828   43.417892158   23.386771851
    2.929799890   -3.000397478 -127.146720802   38.086647373   22.018486689
    3.000397478   -3.000397478 -124.717661143   30.449099551   19.665715251
    3.070995066   -3.000397478 -122.912338181   20.031959092   15.872980216

   -3.141592654   -2.929799890 -121.289277151    0.164525287    8.402860645
   -3.070995066   -2.929799890 -121.868289406  -16.698040947    2.107526927
   -3.000397478   -2.929799890 -123.606650599  -32.083469332   -3.634078059
   -2.929799890   -2.929799890 -126.280737737  -42.539931819   -7.958296654
   -2.859202303   -2.929799890 -129.443837582  -45.952693477  -10.276318148
   -2.788604715   -2.929799890 -132.603994705  -42.849650237  -10.318958001
   -2.718007127   -2.929799890 -135.430702136  -36.988945519   -8.960119754
   -2.647409540   -2.929799890 -137.842879268  -31.593839857   -6.976962201
   -2.576811952   -2.929799890 -139.929316027  -27.717583503   -5.304615794
   -2.506214364   -2.929799890 -141.788511826  -25.095207995   -4.605799185
   -2.435616776   -2.929799890 -143.475608144  -22.752075445   -4.357745446
   -2.365019189   -2.929799890 -145.002268336  -20.443683132   -4.311668531
   -2.294421601   -2.929799890 -146.366972370  -18.403159370   -3.938315543
   -2.223824013   -2.929799890 -147.611127391  -16.961993027   -3.434697492
   -2.153226425   -2.929799890 -148.766293523  -15.844672796   -3.119016586
   -2.082628838   -2.929799890 -149.860661628  -15.135006027   -3.112606078
   -2.012031250   -2.929799890 -150.901109053  -14.488241701   -3.627126818
   -1.941433662   -2.929799890 -151.913149240  -14.301509736   -4.000393553
   -1.870836075   -2.929799890 -152.923282443  -14.266165487   -4.408285611
   -1.800238487   -2.929799890 -153.937509964  -14.539827631   -4.748204660
   -1.729640899   -2.929799890 -154.974660419  -15.013648068   -5.287781556
   -1.659043311   -2.929799890 -156.050351504  -15.470327107   -6.243111802
   -1.588445724   -2.929799890 -157.179811586  -16.461708225   -6.933981127
   -1.517848136   -2.929799890 -158.375678682  -17.232007213   -7.246162088
   -1.447250548   -2.929799890 -159.577711121  -16.626694474   -6.732213299
   -1.376652961   -2.929799890 -160.680643514  -14.344051070   -5.371536667
   -1.306055373   -2.929799890 -161.565285778  -10.481131840   -3.854461594
   -1.235457785   -2.929799890 -162.141384910   -5.559893727   -2.153447775
   -1.164860197   -2.929799890 -162.337870762   -0.031841153   -0.625715703
   -1.094262610   -2.929799890 -162.126650616    5.970679230    1.168908222
   -1.023665022   -2.929799890 -161.479083725   12.326597229    3.402066553
   -0.953067434   -2.929799890 -160.361375843   19.538429251    6.035785311
   -0.882469847   -2.929799890 -158.717867784   27.135137081    9.063119774
   -0.811872259   -2.929799890 -156.532866376   34.676608296   11.757202203
   -0.741274671   -2.929799890 -153.858003216   40.868805619   14.584858646
   -0.670677083   -2.929799890 -150.802273009   45.444161320   16.753628457
   -0.600079496   -2.929799890 -147.476076253   48.558947358   18.744691808
