#! FIELDS ome1 psi1 file.free der_ome1 der_psi1
#! SET min_ome1 -pi
#! SET max_ome1 pi
#! SET nbins_ome1  89
#! SET periodic_ome1 true
#! SET min_psi1 -pi
#! SET max_psi1 pi
#! SET nbins_psi1  89
#! SET periodic_psi1 true
   -3.141592654   -3.141592654 -167.745312298  -12.465010024  -14.359808428
   -3.070995066   -3.141592654 -168.446295857   -7.402655076  -13.054545346
   -3.000397478   -3.141592654 -168.798169782   -2.358341589  -12.053630185
   -2.929799890   -3.141592654 -168.761451428    3.496086757  -11.392880372
   -2.859202303   -3.141592654 -168.298942206    9.518091181  -10.983240106
   -2.788604715   -3.141592654 -167.428835983   15.027534156  -10.359492306
   -2.718007127   -3.141592654 -166.184330950   20.024546123   -9.397035316
   -2.647409540   -3.141592654 -164.606490700   24.512011882   -8.548250092
   -2.576811952   -3.141592654 -162.738957366   28.320530511   -7.650173911
   -2.506214364   -3.141592654 -160.611549004   31.930082905   -6.695204253
   -2.435616776   -3.141592654 -158.239497032   35.282770379   -5.849002384
   -2.365019189   -3.141592654 -155.634338397   38.498915281   -5.373048679
   -2.294421601   -3.141592654 -152.803002994   41.584699734   -5.031085089
   -2.223824013   -3.141592654 -149.774274468   44.092558980   -4.862882631
   -2.153226425   -3.141592654 -146.583756420   46.172645544   -4.543678688
   -2.082628838   -3.141592654 -143.261833889   47.952905322   -4.231853269
   -2.012031250   -3.141592654 -139.808098120   49.829057514   -4.119306869
   -1.941433662   -3.141592654 -136.215032382   51.712913355   -4.127610947
   -1.870836075   -3.141592654 -132.519997507   52.685302846   -4.518272042
   -1.800238487   -3.141592654 -128.821012966   51.702977913   -5.430754423
   -1.729640899   -3.141592654 -125.287312734   47.896429840   -6.598738362
   -1.659043311   -3.141592654 -122.115648356   41.574555481   -7.930223190
   -1.588445724   -3.141592654 -119.450010356   33.854513384   -9.519407452
   -1.517848136   -3.141592654 -117.346114466   25.826959162  -11.304560137
   -1.447250548   -3.141592654 -115.800023483   18.050728085  -13.469561169
   -1.376652961   -3.141592654 -114.811447630    9.770611093  -16.000082928
   -1.306055373   -3.141592654 -114.427916220    0.848197204  -18.796524527
   -1.235457785   -3.141592654 -114.708367290   -8.965057279  -21.558588722
   -1.164860197   -3.141592654 -115.711329135  -19.333043402  -23.967657520
   -1.094262610   -3.141592654 -117.420914004  -28.850232816  -25.712659693
   -1.023665022   -3.141592654 -119.744869210  -36.574564028  -26.861580944
   -0.953067434   -3.141592654 -122.539816727  -42.322618147  -27.403010750
   -0.882469847   -3.141592654 -125.696428038  -46.854246731  -27.283616181
   -0.811872259   -3.141592654 -129.147984324  -50.951585737  -26.667599754
   -0.741274671   -3.141592654 -132.870734479  -54.269520770  -26.014041471
   -0.670677083   -3.141592654 -136.775844540  -56.239919002  -25.587577839
   -0.600079496   -3.141592654 -140.772533141  -56.653170275  -24.818745887
   -0.529481908   -3.141592654 -144.731526245  -55.326379447  -24.252021220
   -0.458884320   -3.141592654 -148.554231941  -52.933291252  -23.596480732
   -0.388286732   -3.141592654 -152.204094570  -50.429350316  -22.670565382
   -0.317689145   -3.141592654 -155.683906568  -47.946180795  -21.579270048
   -0.247091557   -3.141592654 -158.962351845  -44.760375443  -20.193055052
   -0.176493969   -3.141592654 -161.975567820  -40.412326138  -18.620603340
   -0.105896382   -3.141592654 -164.624812451  -34.584750828  -17.119858282
   -0.035298794   -3.141592654 -166.848433664  -28.437013052  -15.792854321
    0.035298794   -3.141592654 -168.652665129  -22.795341399  -14.494282025
    0.105896382   -3.141592654 -170.063681555  -17.138026391  -12.951760650
    0.176493969   -3.141592654 -171.057509784  -10.871419794  -10.937808245
    0.247091557   -3.141592654 -171.578589902   -3.781479150   -8.644844818
    0.317689145   -3.141592654 -171.576095803    3.951365421   -6.371432437
    0.388286732   -3.141592654 -171.032209106   11.585767255   -4.802640967
    0.458884320   -3.141592654 -169.961781865   18.550092530   -3.936560870
    0.529481908   -3.141592654 -168.419599814   24.850691392   -3.833548657
    0.600079496   -3.141592654 -166.463832045   30.599426366   -3.986855076
    0.670677083   -3.141592654 -164.111102613   36.073099268   -3.717869176
    0.741274671   -3.141592654 -161.396045512   40.892709483   -3.063349498
    0.811872259   -3.141592654 -158.348906956   45.288200505   -2.032609527
    0.882469847   -3.141592654 -155.033086441   48.390634813   -0.857480024
    0.953067434   -3.141592654 -151.547064873   50.203036413   -0.219574664
    1.023665022   -3.141592654 -147.972322722   50.841227202   -0.110850460
    1.094262610   -3.141592654 -144.384702837   50.716569250   -0.700668739
    1.164860197   -3.141592654 -140.840249732   49.617014012   -1.808137980
    1.235457785   -3.141592654 -137.374137561   48.491582887   -2.648394792
    1.306055373   -3.141592654 -134.014237061   46.617153073   -3.440478462
    1.376652961   -3.141592654 -130.819176113   43.774199641   -4.123353203
    1.447250548   -3.141592654 -127.856343778   39.963685838   -4.991871815
    1.517848136   -3.141592654 -125.208995093   34.877661048   -5.890379141
    1.588445724   -3.141592654 -122.956598922   28.678093358   -7.069197995
    1.659043311   -3.141592654 -121.157273231   22.014814018   -8.444547602
    1.729640899   -3.141592654 -119.863035857   14.403998107  -10.082409602
    1.800238487   -3.141592654 -119.154949020    5.235947317  -11.987752723
    1.870836075   -3.141592654 -119.156326540   -5.541832475  -14.309071434
    1.941433662   -3.141592654 -119.980600605  -17.928082402  -16.573428572
    2.012031250   -3.141592654 -121.685948467  -30.155817394  -18.457079018
    2.082628838   -3.141592654 -124.191132421  -40.319198443  -19.924136699
    2.153226425   -3.141592654 -127.294265017  -47.001849436  -21.060057085
    2.223824013   -3.141592654 -130.742389313  -50.229925039  -21.688827463
    2.294421601   -3.141592654 -134.347292420  -51.755295269  -22.267699578
    2.365019189   -3.141592654 -138.030256147  -52.586847066  -22.396097736
    2.435616776   -3.141592654 -141.755717082  -52.803800611  -22.311139537
    2.506214364   -3.141592654 -145.461270151  -51.848106319  -21.893427199
