#! FIELDS phi1 psi1 file.free der_phi1 der_psi1
#! SET min_phi1 -pi
#! SET max_phi1 pi
#! SET nbins_phi1  89
#! SET periodic_phi1 true
#! SET min_psi1 -pi
#! SET max_psi1 pi
#! SET nbins_psi1  89
#! SET periodic_psi1 true
   -3.141592654   -3.141592654 -119.309258380   -2.567374340   -0.208323901
   -3.070995066   -3.141592654 -120.152423184  -20.674459631   -7.624688718
   -3.000397478   -3.141592654 -122.104125619  -33.557157688  -13.429222610
   -2.929799890   -3.141592654 -124.736565147  -39.944885980  -17.054591324
   -2.859202303   -3.141592654 -127.613865810  -40.860572123  -18.639335218
   -2.788604715   -3.141592654 -130.421590508  -38.376403766  -18.640722136
   -2.718007127   -3.141592654 -133.010920151  -35.118289337  -17.467218017
   -2.647409540   -3.141592654 -135.377441613  -32.028648718  -15.636760002
   -2.576811952   -3.141592654 -137.539732970  -29.252426813  -14.139200046
   -2.506214364   -3.141592654 -139.511849071  -26.768053430  -12.995146884
   -2.435616776   -3.141592654 -141.324303428  -24.855348081  -12.224814491
   -2.365019189   -3.141592654 -143.054347175  -24.587823070  -12.063863896
   -2.294421601   -3.141592654 -144.828918457  -26.019214568  -12.098025595
   -2.223824013   -3.141592654 -146.743770468  -28.425469366  -12.510168940
   -2.153226425   -3.141592654 -148.837715636  -30.923471339  -13.122681023
   -2.082628838   -3.141592654 -151.104952663  -33.213648800  -13.657171309
   -2.012031250   -3.141592654 -153.520236736  -35.116720061  -14.244226529
   -1.941433662   -3.141592654 -156.063182376  -36.823293613  -14.777465913
   -1.870836075   -3.141592654 -158.696551136  -37.742946977  -14.816321409
   -1.800238487   -3.141592654 -161.351485112  -37.346514438  -14.360073702
   -1.729640899   -3.141592654 -163.921328680  -35.085780385  -13.464180847
   -1.659043311   -3.141592654 -166.257597824  -30.848562480  -12.131711083
   -1.588445724   -3.141592654 -168.255262586  -25.497167480  -10.344290638
   -1.517848136   -3.141592654 -169.816680219  -18.426834909   -8.076398925
   -1.447250548   -3.141592654 -170.823427763   -9.838960661   -5.163177673
   -1.376652961   -3.141592654 -171.132619831    1.430525857   -1.827672108
   -1.306055373   -3.141592654 -170.560582122   15.094446379    1.883174083
   -1.235457785   -3.141592654 -168.971739859   29.948481258    5.669402701
   -1.164860197   -3.141592654 -166.345970494   44.369728063    9.746822757
   -1.094262610   -3.141592654 -162.750128330   57.184835321   13.983740124
   -1.023665022   -3.141592654 -158.329394618   67.705010547   18.502621791
   -0.953067434   -3.141592654 -153.234528929   76.217203426   23.078116643
   -0.882469847   -3.141592654 -147.599689397   83.217488918   27.214913515
   -0.811872259   -3.141592654 -141.525125393   88.661406278   30.851283063
   -0.741274671   -3.141592654 -135.113588401   92.671883927   33.830779906
   -0.670677083   -3.141592654 -128.483045196   94.715344268   35.962906297
   -0.600079496   -3.141592654 -121.811036615   93.783927826   37.535708529
   -0.529481908   -3.141592654 -115.309045069   89.987026550   37.992925896
   -0.458884320   -3.141592654 -109.150391187   84.046922536   37.294543365
   -0.388286732   -3.141592654 -103.469764692   76.479253946   34.963955576
   -0.317689145   -3.141592654  -98.385052016   67.325296244   31.292105490
   -0.247091557   -3.141592654  -93.994447636   56.788402551   26.241242195
   -0.176493969   -3.141592654  -90.427626857   44.019087144   20.119958165
   -0.105896382   -3.141592654  -87.835602516   29.047711600   13.029008505
   -0.035298794   -3.141592654  -86.364088335   12.412582269    5.315275216
    0.035298794   -3.141592654  -86.109499874   -5.302129768   -2.785700216
    0.105896382   -3.141592654  -87.111815806  -22.991430286  -11.035373819
    0.176493969   -3.141592654  -89.339652749  -39.839939926  -18.537127809
    0.247091557   -3.141592654  -92.682454443  -54.574139401  -24.929503980
    0.317689145   -3.141592654  -96.973575099  -66.498898905  -29.706938786
    0.388286732   -3.141592654 -102.011781574  -75.844451402  -32.653411673
    0.458884320   -3.141592654 -107.643595184  -83.432041926  -34.357612305
    0.529481908   -3.141592654 -113.760788090  -89.724387297  -35.107598578
    0.600079496   -3.141592654 -120.272098987  -94.606901543  -35.124755484
    0.670677083   -3.141592654 -127.080332829  -97.983561594  -34.288871479
    0.741274671   -3.141592654 -134.050164979  -99.001894684  -32.613935993
    0.811872259   -3.141592654 -140.997814190  -97.249197733  -30.372266546
    0.882469847   -3.141592654 -147.691683170  -91.854341634  -27.342502503
    0.953067434   -3.141592654 -153.889065468  -83.281371166  -23.837101859
    1.023665022   -3.141592654 -159.400816809  -72.532279604  -19.880756456
    1.094262610   -3.141592654 -164.084658505  -59.943760039  -15.760622629
    1.164860197   -3.141592654 -167.847569235  -46.619101260  -11.286560348
    1.235457785   -3.141592654 -170.655932958  -32.799774863   -6.826199406
    1.306055373   -3.141592654 -172.484754203  -19.048746806   -2.844704927
    1.376652961   -3.141592654 -173.356090772   -5.732911345    0.702384049
    1.447250548   -3.141592654 -173.315324130    6.628102308    3.372547292
    1.517848136   -3.141592654 -172.464858199   17.223865205    5.415678397
    1.588445724   -3.141592654 -170.935478730   25.863107148    6.898152644
    1.659043311   -3.141592654 -168.860721296   32.679248821    8.319516229
    1.729640899   -3.141592654 -166.349175270   38.294356717    9.805877969
    1.800238487   -3.141592654 -163.481424347   42.809559304   11.579321950
    1.870836075   -3.141592654 -160.347457595   45.881324969   13.390793246
    1.941433662   -3.141592654 -157.052601822   47.057522197   14.866195510
    2.012031250   -3.141592654 -153.760681648   45.731343263   16.141306176
    2.082628838   -3.141592654 -150.640706672   42.428619168   16.726633470
    2.153226425   -3.141592654 -147.792651214   38.241441720   17.087044441
    2.223824013   -3.141592654 -145.246687558   34.047637648   17.118417192
    2.294421601   -3.141592654 -142.961915939   30.856851569   16.666866986
    2.365019189   -3.141592654 -140.889461099   27.985314434   15.770661886
    2.435616776   -3.141592654 -138.999678344   25.461266444   14.645530515
    2.506214364   -3.141592654 -137.285964556   23.154739696   13.790819940
    2.576811952   -3.141592654 -135.692933864   22.450574248   13.865527567
    2.647409540   -3.141592654 -134.062693380   24.374574971   15.257354031
    2.718007127   -3.141592654 -132.166474707   29.682520338   17.616270221
    2.788604715   -3.141592654 -129.835343307   36.414043680   19.921313111
    2.859202303   -3.141592654 -127.077420944   41.269091765   21.074982311
    2.929799890   -3.141592654 -124.140517044   40.579302034   19.579542357
    3.000397478   -3.141592654 -121.535148924   31.910686980   14.936810960
    3.070995066   -3.141592654 -119.799326459   16.346027765    7.771270030

   -3.141592654   -3.070995066 -119.372708604  -10.448960997   -1.651670200
   -3.070995066   -3.070995066 -120.715738204  -26.934649508   -8.388163095
   -3.000397478   -3.070995066 -123.038809146  -37.684060188  -13.012422969
   -2.929799890   -3.070995066 -125.886319053  -41.997481179  -15.489946728
   -2.859202303   -3.070995066 -128.843021667  -41.056235003  -16.227654336
   -2.788604715   -3.070995066 -131.623163610  -37.398253039  -15.522834813
   -2.718007127   -3.070995066 -134.120640496  -33.383561280  -14.000416805
   -2.647409540   -3.070995066 -136.360800532  -30.226669209  -12.249219961
   -2.576811952   -3.070995066 -138.413577566  -27.937965405  -10.771290386
   -2.506214364   -3.070995066 -140.310392935  -25.841010162   -9.786896848
   -2.435616776   -3.070995066 -142.087142601  -24.623502881   -9.462254642
   -2.365019189   -3.070995066 -143.817150501  -24.758133628   -9.773646957
   -2.294421601   -3.070995066 -145.617285305  -26.396905305  -10.186936379
   -2.223824013   -3.070995066 -147.568123836  -28.962720330  -10.995917549
   -2.153226425   -3.070995066 -149.716156686  -31.877718551  -11.977867607
   -2.082628838   -3.070995066 -152.042074430  -34.033614969  -12.874163704
   -2.012031250   -3.070995066 -154.510038993  -35.778566190  -13.664098433
   -1.941433662   -3.070995066 -157.079456932  -36.991015235  -14.060498206
   -1.870836075   -3.070995066 -159.703834122  -37.328877391  -13.626462194
   -1.800238487   -3.070995066 -162.309631173  -36.290347022  -12.770421928
   -1.729640899   -3.070995066 -164.800731283  -33.890516473  -11.362978316
   -1.659043311   -3.070995066 -167.037743198  -29.279594617   -9.820718090
   -1.588445724   -3.070995066 -168.907453108  -23.455175460   -8.179765600
   -1.517848136   -3.070995066 -170.301762137  -15.752430573   -5.774295081
   -1.447250548   -3.070995066 -171.091424324   -6.322774053   -2.489931456
   -1.376652961   -3.070995066 -171.143034516    5.304990038    1.309423410
   -1.306055373   -3.070995066 -170.292962022   19.063579767    5.368950430
   -1.235457785   -3.070995066 -168.439163629   33.651040731    9.329404631
   -1.164860197   -3.070995066 -165.537704914   48.375654625   13.024233651
   -1.094262610   -3.070995066 -161.653279602   61.491764270   17.118690660
   -1.023665022   -3.070995066 -156.918526470   72.307989748   21.322568321
   -0.953067434   -3.070995066 -151.502915033   80.672478507   25.973408007
   -0.882469847   -3.070995066 -145.561850076   87.223223988   30.470791691
   -0.811872259   -3.070995066 -139.228369912   92.056603851   34.023445421
   -0.741274671   -3.070995066 -132.605338229   95.288872483   37.188749361
   -0.670677083   -3.070995066 -125.828023832   96.249148197   39.102392815
   -0.600079496   -3.070995066 -119.074290543   94.548721372   39.941417635
   -0.529481908   -3.070995066 -112.559834989   89.565852487   39.588762580
   -0.458884320   -3.070995066 -106.487947253   82.117312285   37.874918089
   -0.388286732   -3.070995066 -101.001826125   73.036780208   34.702891118
   -0.317689145   -3.070995066  -96.209528102   62.479525880   30.051973046
   -0.247091557   -3.070995066  -92.206783916   50.682284870   24.172778398
   -0.176493969   -3.070995066  -89.099229709   36.994896107   17.340619519
   -0.105896382   -3.070995066  -87.030445802   21.311175187    9.739589628
   -0.035298794   -3.070995066  -86.124697486    4.091099852    1.611857431
    0.035298794   -3.070995066  -86.457124010  -13.592554353   -6.951146137
    0.105896382   -3.070995066  -88.038120763  -30.903692800  -14.887836867
    0.176493969   -3.070995066  -90.777053356  -46.319884115  -21.760957038
    0.247091557   -3.070995066  -94.526623596  -59.456564215  -26.888830657
    0.317689145   -3.070995066  -99.099668528  -69.589683862  -30.276386613
    0.388286732   -3.070995066 -104.305834673  -77.643453097  -32.207627557
    0.458884320   -3.070995066 -110.027480482  -84.269588196  -32.960974741
    0.529481908   -3.070995066 -116.175664516  -89.737868054  -33.150719784
    0.600079496   -3.070995066 -122.666813704  -93.927980997  -32.593107463
    0.670677083   -3.070995066 -129.406542549  -96.605716344  -31.547393391
    0.741274671   -3.070995066 -136.244132541  -96.817432641  -29.450845926
    0.811872259   -3.070995066 -143.003780200  -94.160455055  -26.547025346
    0.882469847   -3.070995066 -149.462844082  -88.325498489  -22.833468197
    0.953067434   -3.070995066 -155.399384111  -79.426210860  -18.932540454
    1.023665022   -3.070995066 -160.634518534  -68.468571193  -15.085806108
    1.094262610   -3.070995066 -165.030406422  -55.893475435  -11.068363113
    1.164860197   -3.070995066 -168.499015851  -42.419934318   -7.171198300
    1.235457785   -3.070995066 -171.013499940  -28.828980559   -3.314982652
    1.306055373   -3.070995066 -172.570506479  -15.359925461    0.300262300
    1.376652961   -3.070995066 -173.205057379   -2.799941708    3.467954337
    1.447250548   -3.070995066 -172.987777616    8.731775068    5.881137497
    1.517848136   -3.070995066 -172.010655922   18.706693011    7.493376769
    1.588445724   -3.070995066 -170.380959212   27.244965651    8.810739879
    1.659043311   -3.070995066 -168.202161688   34.304778482   10.378527932
    1.729640899   -3.070995066 -165.574536022   40.072404498   12.146411244
    1.800238487   -3.070995066 -162.575650297   44.596457748   14.134189529
    1.870836075   -3.070995066 -159.313192729   47.465404136   16.037087932
    1.941433662   -3.070995066 -155.915368099   48.335582731   17.252547741
    2.012031250   -3.070995066 -152.550080132   46.715766945   18.326214154
    2.082628838   -3.070995066 -149.375763974   43.024132973   19.077234299
    2.153226425   -3.070995066 -146.499302322   38.442919875   19.419788873
    2.223824013   -3.070995066 -143.951957962   33.732793897   19.476342455
    2.294421601   -3.070995066 -141.706540678   29.805752367   18.653523854
    2.365019189   -3.070995066 -139.715242888   26.617790551   17.430452813
    2.435616776   -3.070995066 -137.924354108   24.245558224   16.000421536
    2.506214364   -3.070995066 -136.273068683   22.780667328   15.093421243
    2.576811952   -3.070995066 -134.661090918   23.393342270   15.458761172
