#! FIELDS ome1 phi1 file.free der_ome1 der_phi1
#! SET min_ome1 -pi
#! SET max_ome1 pi
#! SET nbins_ome1  89
#! SET periodic_ome1 true
#! SET min_phi1 -pi
#! SET max_phi1 pi
#! SET nbins_phi1  89
#! SET periodic_phi1 true
   -3.141592654   -3.141592654 -125.102869407   -2.498622352   12.362993831
   -3.070995066   -3.141592654 -125.182306468    0.237241041   19.467490398
   -3.000397478   -3.141592654 -125.049579599    3.565848433   26.288947064
   -2.929799890   -3.141592654 -124.675846754    7.084694838   32.236777127
   -2.859202303   -3.141592654 -124.051260811   10.600245564   36.921903249
   -2.788604715   -3.141592654 -123.198252666   13.568481467   39.996039736
   -2.718007127   -3.141592654 -122.141619156   16.232106018   41.669253802
   -2.647409540   -3.141592654 -120.897113196   18.928739705   41.945859396
   -2.576811952   -3.141592654 -119.448126171   22.078150023   41.235990730
   -2.506214364   -3.141592654 -117.752221902   25.965672371   39.607382234
   -2.435616776   -3.141592654 -115.788207068   29.448184308   38.019227453
   -2.365019189   -3.141592654 -113.637209295   31.277114374   36.392853833
   -2.294421601   -3.141592654 -111.418323968   31.262178913   34.735990124
   -2.223824013   -3.141592654 -109.274454742   29.348000935   32.797269117
   -2.153226425   -3.141592654 -107.284910882   26.926901458   30.579578615
   -2.082628838   -3.141592654 -105.473123020   24.335433323   28.336443795
   -2.012031250   -3.141592654 -103.844635706   21.764739629   26.850582568
   -1.941433662   -3.141592654 -102.403451458   18.934083407   26.058560586
   -1.870836075   -3.141592654 -101.183424096   15.441777419   26.640704969
   -1.800238487   -3.141592654 -100.228494215   11.540016271   27.905341721
   -1.729640899   -3.141592654  -99.563362231    7.214471753   29.446069438
   -1.659043311   -3.141592654  -99.221595936    2.386775578   31.070851548
   -1.588445724   -3.141592654  -99.235054031   -2.828440308   32.668162916
   -1.517848136   -3.141592654  -99.625659411   -8.249199180   34.068107626
   -1.447250548   -3.141592654 -100.395489909  -13.421414511   35.298874680
   -1.376652961   -3.141592654 -101.504162345  -17.808201050   35.994408218
   -1.306055373   -3.141592654 -102.892325360  -21.471900714   36.114319405
   -1.235457785   -3.141592654 -104.500607588  -23.930081482   35.390654336
   -1.164860197   -3.141592654 -106.265909066  -25.939094611   34.036007825
   -1.094262610   -3.141592654 -108.142405855  -27.084842188   32.391283435
   -1.023665022   -3.141592654 -110.074080262  -27.558212947   30.645449150
   -0.953067434   -3.141592654 -112.018146748  -27.428186866   29.069671182
   -0.882469847   -3.141592654 -113.940771014  -27.002484531   27.492594859
   -0.811872259   -3.141592654 -115.831963763  -26.503991725   25.711516332
   -0.741274671   -3.141592654 -117.676432155  -25.729122629   23.838161226
   -0.670677083   -3.141592654 -119.471093055  -24.984482492   22.131485426
   -0.600079496   -3.141592654 -121.201862106  -24.067445431   21.001287333
   -0.529481908   -3.141592654 -122.865330905  -22.996805310   20.219804494
   -0.458884320   -3.141592654 -124.448188664  -21.879914067   20.006937159
   -0.388286732   -3.141592654 -125.945882824  -20.429434627   19.857562204
   -0.317689145   -3.141592654 -127.327200047  -18.650263302   20.106045060
   -0.247091557   -3.141592654 -128.537128492  -15.535808286   20.560532796
   -0.176493969   -3.141592654 -129.495734237  -11.466828363   21.340937776
   -0.105896382   -3.141592654 -130.124958056   -6.298019130   22.128936173
   -0.035298794   -3.141592654 -130.392380956   -1.350831915   22.882221399
    0.035298794   -3.141592654 -130.348627230    2.375145395   23.484444515
    0.105896382   -3.141592654 -130.083254623    4.983117355   24.154320853
    0.176493969   -3.141592654 -129.656991993    7.068286270   24.682935681
    0.247091557   -3.141592654 -129.059321126    9.996465890   24.761325504
    0.317689145   -3.141592654 -128.222426453   13.965246704   24.141286893
    0.388286732   -3.141592654 -127.081128902   18.261292132   22.549837001
    0.458884320   -3.141592654 -125.665532427   21.586017265   20.275415734
    0.529481908   -3.141592654 -124.065810609   23.602472356   17.533390394
    0.600079496   -3.141592654 -122.357570077   24.495875169   14.489485821
    0.670677083   -3.141592654 -120.627164194   24.487895643   11.592221067
    0.741274671   -3.141592654 -118.896746521   24.713031171    8.728553377
    0.811872259   -3.141592654 -117.126442044   25.487007137    5.642967911
    0.882469847   -3.141592654 -115.292865533   26.390372244    2.300754416
    0.953067434   -3.141592654 -113.406070980   26.914011667   -1.493865158
    1.023665022   -3.141592654 -111.504969111   26.752711508   -6.115790862
